powerInW,timeInMinutes
168.0,0
2220.0,1
2190.0,2
2143.0,3
2176.0,4
2185.0,5
2196.0,6
2197.0,7
2184.0,8
2202.0,9
2200.0,10
2196.0,11
2196.0,12
70.0,13
79.0,14
82.0,15
69.0,16
85.0,17
30.0,18
24.0,19
156.0,20
2197.0,21
2193.0,22
2203.0,23
2206.0,24
2206.0,25
2206.0,26
2206.0,27
2206.0,28
82.0,29
85.0,30
78.0,31
70.0,32
69.0,33
69.0,34
84.0,35
68.0,36
69.0,37
2198.0,38
2198.0,39
2187.0,40
2177.0,41
2181.0,42
2171.0,43
2192.0,44
2197.0,45
2201.0,46
2133.0,47
64.0,48
83.0,49
68.0,50
82.0,51
67.0,52
83.0,53
64.0,54
68.0,55
64.0,56
68.0,57
64.0,58
68.0,59
64.0,60
67.0,61
64.0,62
67.0,63
64.0,64
67.0,65
64.0,66
68.0,67
65.0,68
68.0,69
65.0,70
68.0,71
68.0,72
68.0,73
68.0,74
68.0,75
64.0,76
68.0,77
68.0,78
68.0,79
68.0,80
68.0,81
68.0,82
68.0,83
68.0,84
65.0,85
68.0,86
65.0,87
30.0,88
26.0,89
11.0,90
61.0,91
61.0,92
61.0,93
61.0,94
80.0,95
26.0,96
26.0,97
61.0,98
63.0,99
72.0,100
73.0,101
69.0,102
17.0,103
25.0,104
145.0,105
2207.0,106
2214.0,107
2205.0,108
2199.0,109
2172.0,110
2172.0,111
2172.0,112
2172.0,113
2172.0,114
2176.0,115
2169.0,116
2167.0,117
2152.0,118
2168.0,119
2164.0,120
2161.0,121
2151.0,122
2165.0,123
0.0,124
0.0,125
0.0,126
31.0,127
