powerInW,timeInMinutes
24.0,0
158.0,1
70.0,2
61.0,3
70.0,4
82.0,5
70.0,6
83.0,7
76.0,8
72.0,9
76.0,10
70.0,11
74.0,12
71.0,13
73.0,14
81.0,15
61.0,16
153.0,17
184.0,18
2233.0,19
2146.0,20
2145.0,21
2135.0,22
2154.0,23
2161.0,24
2181.0,25
2173.0,26
2175.0,27
2167.0,28
2172.0,29
2161.0,30
78.0,31
86.0,32
71.0,33
82.0,34
85.0,35
77.0,36
86.0,37
73.0,38
78.0,39
71.0,40
70.0,41
69.0,42
85.0,43
69.0,44
66.0,45
69.0,46
65.0,47
69.0,48
65.0,49
69.0,50
65.0,51
69.0,52
65.0,53
69.0,54
66.0,55
69.0,56
85.0,57
80.0,58
84.0,59
86.0,60
79.0,61
87.0,62
66.0,63
86.0,64
85.0,65
81.0,66
87.0,67
70.0,68
78.0,69
86.0,70
70.0,71
86.0,72
85.0,73
68.0,74
69.0,75
66.0,76
70.0,77
66.0,78
70.0,79
66.0,80
163.0,81
26.0,82
79.0,83
61.0,84
69.0,85
61.0,86
70.0,87
61.0,88
26.0,89
188.0,90
2239.0,91
2205.0,92
2209.0,93
2197.0,94
2179.0,95
2186.0,96
2211.0,97
2203.0,98
2172.0,99
2179.0,100
2171.0,101
2170.0,102
2188.0,103
2185.0,104
2186.0,105
2189.0,106
0.0,107
0.0,108
0.0,109
32.0,110
27.0,111
