powerInW,timeInMinutes
24.0,0
158.0,1
2133.0,2
2128.0,3
2133.0,4
2155.0,5
2132.0,6
2105.0,7
2128.0,8
2138.0,9
2120.0,10
2127.0,11
2129.0,12
69.0,13
71.0,14
69.0,15
86.0,16
78.0,17
123.0,18
25.0,19
84.0,20
2140.0,21
2137.0,22
2134.0,23
2112.0,24
2138.0,25
65.0,26
68.0,27
65.0,28
68.0,29
64.0,30
68.0,31
74.0,32
69.0,33
75.0,34
80.0,35
68.0,36
2292.0,37
2130.0,38
2151.0,39
2154.0,40
2146.0,41
2157.0,42
2137.0,43
2119.0,44
2118.0,45
2126.0,46
68.0,47
65.0,48
68.0,49
64.0,50
67.0,51
64.0,52
68.0,53
64.0,54
67.0,55
65.0,56
65.0,57
68.0,58
65.0,59
69.0,60
65.0,61
68.0,62
65.0,63
68.0,64
75.0,65
68.0,66
64.0,67
68.0,68
64.0,69
68.0,70
65.0,71
68.0,72
81.0,73
68.0,74
74.0,75
84.0,76
68.0,77
68.0,78
67.0,79
64.0,80
68.0,81
64.0,82
67.0,83
64.0,84
68.0,85
64.0,86
64.0,87
26.0,88
11.0,89
69.0,90
67.0,91
68.0,92
67.0,93
69.0,94
31.0,95
26.0,96
75.0,97
59.0,98
68.0,99
59.0,100
67.0,101
60.0,102
25.0,103
166.0,104
2123.0,105
2124.0,106
2108.0,107
2102.0,108
2100.0,109
2116.0,110
2107.0,111
2148.0,112
2117.0,113
2159.0,114
2158.0,115
2166.0,116
2152.0,117
2162.0,118
2147.0,119
2140.0,120
2141.0,121
60.0,122
0.0,123
0.0,124
31.0,125
26.0,126
