powerInW,timeInMinutes
24.0,0
172.0,1
172.0,2
172.0,3
172.0,4
172.0,5
2193.0,6
2193.0,7
2206.0,8
2148.0,9
2148.0,10
2148.0,11
2148.0,12
70.0,13
71.0,14
70.0,15
75.0,16
74.0,17
156.0,18
25.0,19
25.0,20
25.0,21
25.0,22
25.0,23
2165.0,24
2164.0,25
67.0,26
70.0,27
67.0,28
70.0,29
67.0,30
70.0,31
80.0,32
80.0,33
80.0,34
80.0,35
70.0,36
2282.0,37
2196.0,38
2183.0,39
2183.0,40
2183.0,41
2183.0,42
2184.0,43
2174.0,44
2160.0,45
2173.0,46
69.0,47
67.0,48
69.0,49
66.0,50
69.0,51
69.0,52
69.0,53
69.0,54
69.0,55
69.0,56
69.0,57
69.0,58
69.0,59
69.0,60
69.0,61
69.0,62
66.0,63
69.0,64
66.0,65
68.0,66
66.0,67
69.0,68
66.0,69
69.0,70
66.0,71
69.0,72
66.0,73
66.0,74
66.0,75
66.0,76
66.0,77
69.0,78
85.0,79
70.0,80
79.0,81
79.0,82
79.0,83
79.0,84
86.0,85
78.0,86
76.0,87
25.0,88
25.0,89
25.0,90
25.0,91
25.0,92
68.0,93
62.0,94
26.0,95
12.0,96
67.0,97
69.0,98
62.0,99
70.0,100
73.0,101
24.0,102
26.0,103
26.0,104
26.0,105
26.0,106
26.0,107
2214.0,108
2209.0,109
2236.0,110
2146.0,111
2165.0,112
2181.0,113
2183.0,114
2225.0,115
2214.0,116
2217.0,117
2214.0,118
2152.0,119
2183.0,120
73.0,121
73.0,122
73.0,123
73.0,124
73.0,125
