powerInW,timeInMinutes
21.0,0
71.0,1
2079.0,2
2105.0,3
2131.0,4
2112.0,5
2127.0,6
2114.0,7
2133.0,8
2134.0,9
2132.0,10
71.0,11
85.0,12
86.0,13
73.0,14
70.0,15
81.0,16
102.0,17
24.0,18
76.0,19
2190.0,20
2153.0,21
2166.0,22
2158.0,23
81.0,24
86.0,25
83.0,26
79.0,27
87.0,28
71.0,29
85.0,30
82.0,31
81.0,32
68.0,33
68.0,34
2238.0,35
2149.0,36
2136.0,37
2143.0,38
2140.0,39
2131.0,40
2132.0,41
2137.0,42
2131.0,43
2131.0,44
69.0,45
66.0,46
69.0,47
66.0,48
68.0,49
85.0,50
69.0,51
70.0,52
68.0,53
70.0,54
66.0,55
68.0,56
66.0,57
68.0,58
66.0,59
68.0,60
66.0,61
67.0,62
65.0,63
68.0,64
66.0,65
67.0,66
66.0,67
67.0,68
66.0,69
67.0,70
65.0,71
67.0,72
65.0,73
67.0,74
65.0,75
65.0,76
69.0,77
64.0,78
65.0,79
67.0,80
73.0,81
67.0,82
71.0,83
63.0,84
63.0,85
24.0,86
72.0,87
59.0,88
66.0,89
59.0,90
66.0,91
64.0,92
24.0,93
16.0,94
76.0,95
67.0,96
69.0,97
77.0,98
70.0,99
60.0,100
24.0,101
166.0,102
2114.0,103
2130.0,104
2110.0,105
2143.0,106
2168.0,107
2178.0,108
2184.0,109
2195.0,110
2197.0,111
2197.0,112
2134.0,113
2134.0,114
2142.0,115
2135.0,116
2140.0,117
0.0,118
0.0,119
0.0,120
20.0,121
25.0,122
