powerInW,timeInMinutes
72.0,0
2195.0,1
2168.0,2
2180.0,3
2170.0,4
2182.0,5
2163.0,6
2165.0,7
2159.0,8
2179.0,9
2169.0,10
69.0,11
86.0,12
70.0,13
74.0,14
76.0,15
60.0,16
26.0,17
75.0,18
2192.0,19
2179.0,20
2169.0,21
2157.0,22
2147.0,23
65.0,24
69.0,25
80.0,26
69.0,27
83.0,28
82.0,29
86.0,30
73.0,31
84.0,32
82.0,33
69.0,34
69.0,35
2186.0,36
2180.0,37
2184.0,38
2196.0,39
2176.0,40
2181.0,41
2179.0,42
2179.0,43
2175.0,44
71.0,45
67.0,46
71.0,47
67.0,48
71.0,49
78.0,50
88.0,51
78.0,52
84.0,53
70.0,54
75.0,55
71.0,56
70.0,57
70.0,58
70.0,59
85.0,60
70.0,61
66.0,62
69.0,63
65.0,64
85.0,65
73.0,66
69.0,67
65.0,68
69.0,69
65.0,70
69.0,71
69.0,72
69.0,73
65.0,74
69.0,75
69.0,76
69.0,77
81.0,78
69.0,79
70.0,80
85.0,81
81.0,82
82.0,83
86.0,84
85.0,85
78.0,86
44.0,87
42.0,88
27.0,89
17.0,90
68.0,91
67.0,92
68.0,93
72.0,94
71.0,95
32.0,96
27.0,97
79.0,98
62.0,99
68.0,100
60.0,101
68.0,102
60.0,103
26.0,104
171.0,105
2175.0,106
2185.0,107
2191.0,108
2190.0,109
2185.0,110
2188.0,111
2187.0,112
2185.0,113
2188.0,114
2181.0,115
2191.0,116
2171.0,117
2173.0,118
2169.0,119
2169.0,120
2175.0,121
2167.0,122
2170.0,123
0.0,124
0.0,125
0.0,126
32.0,127
27.0,128
