powerInW,timeInMinutes
81.0,0
64.6,1
64.9,2
65.4,3
65.8,4
61.2,5
49.5,6
62.5,7
60.2,8
60.2,9
61.1,10
63.4,11
46.7,12
65.56,13
55.89,14
71.4,15
69.2,16
67.67,17
57.4,18
57.88,19
58.1,20
57.7,21
58.2,22
57.7,23
57.88,24
51.11,25
40.4,26
58.5,27
40.5,28
23.2,29
29.6,30
38.44,31
42.0,32
40.1,33
28.8,34
46.2,35
57.6,36
57.8,37
35.3,38
57.4,39
64.5,40
40.5,41
36.5,42
46.2,43
41.1,44
54.3,45
54.3,46
55.2,47
56.2,48
46.1,49
48.3,50
52.0,51
45.6,52
53.1,53
48.3,54
41.7,55
59.6,56
61.3,57
51.5,58
48.7,59
69.3,60
60.7,61
65.6,62
43.57,63
46.5,64
60.4,65
61.6,66
61.5,67
60.7,68
53.7,69
59.67,70
58.56,71
61.1,72
73.56,73
69.75,74
67.9,75
59.75,76
60.8,77
59.2,78
56.22,79
56.56,80
55.78,81
59.14,82
46.4,83
56.7,84
51.6,85
56.5,86
62.3,87
0.0,88
68.9,89
42.8,90
69.1,91
33.0,92
49.88,93
34.2,94
50.89,95
57.0,96
56.57,97
44.11,98
42.75,99
