powerInW,timeInMinutes
1729.0,0
1616.0,1
1616.0,2
1610.0,3
1610.0,4
1617.0,5
1624.0,6
1616.0,7
1620.0,8
1613.0,9
1607.0,10
1602.0,11
1593.0,12
61.0,13
1609.0,14
1617.0,15
62.0,16
1638.0,17
1620.0,18
61.0,19
61.0,20
1647.0,21
1631.0,22
62.0,23
1628.0,24
1635.0,25
61.0,26
1645.0,27
1630.0,28
61.0,29
61.0,30
1634.0,31
1632.0,32
61.0,33
61.0,34
1638.0,35
62.0,36
61.0,37
1657.0,38
1625.0,39
61.0,40
60.0,41
1626.0,42
312.0,43
61.0,44
61.0,45
1628.0,46
61.0,47
61.0,48
1662.0,49
1636.0,50
61.0,51
61.0,52
1655.0,53
1621.0,54
61.0,55
61.0,56
1637.0,57
61.0,58
