powerInW,timeInMinutes
75.57,0
83.2,1
99.8,2
106.3,3
112.89,4
111.36,5
94.8,6
121.2,7
87.7,8
84.0,9
91.2,10
85.2,11
94.2,12
95.4,13
113.7,14
104.8,15
89.7,16
87.8,17
88.6,18
87.2,19
90.2,20
86.8,21
88.89,22
87.64,23
84.5,24
85.0,25
85.0,26
89.2,27
85.3,28
84.8,29
85.8,30
110.1,31
93.1,32
84.7,33
79.0,34
79.1,35
78.5,36
77.9,37
79.6,38
79.5,39
78.0,40
78.1,41
78.4,42
78.2,43
78.1,44
78.6,45
80.6,46
85.4,47
55.6,48
61.0,49
54.7,50
54.5,51
54.8,52
55.8,53
55.9,54
55.3,55
56.6,56
55.1,57
57.8,58
55.6,59
55.1,60
54.9,61
66.0,62
86.5,63
57.9,64
72.7,65
55.4,66
58.4,67
55.4,68
54.7,69
66.0,70
74.5,71
90.0,72
79.4,73
81.5,74
83.4,75
78.4,76
78.6,77
66.9,78
63.7,79
68.2,80
75.2,81
55.1,82
55.0,83
55.7,84
56.5,85
58.1,86
56.8,87
57.9,88
56.1,89
56.62,90
58.88,91
56.6,92
55.5,93
58.7,94
56.1,95
56.6,96
79.0,97
56.5,98
56.6,99
57.4,100
56.4,101
57.7,102
63.9,103
56.1,104
57.7,105
56.6,106
56.8,107
56.6,108
56.9,109
57.3,110
56.25,111
58.5,112
78.2,113
66.4,114
63.8,115
56.9,116
56.7,117
56.6,118
57.0,119
57.8,120
56.6,121
63.6,122
56.3,123
67.2,124
74.2,125
61.5,126
61.7,127
69.1,128
73.4,129
57.3,130
64.6,131
58.5,132
59.3,133
56.8,134
63.5,135
58.1,136
57.3,137
57.8,138
57.2,139
56.8,140
60.3,141
57.8,142
57.2,143
73.5,144
68.0,145
56.9,146
57.9,147
58.3,148
60.2,149
58.9,150
58.2,151
58.2,152
57.3,153
56.9,154
57.0,155
60.4,156
58.7,157
59.6,158
57.1,159
74.4,160
62.6,161
58.3,162
58.1,163
59.9,164
59.4,165
57.4,166
60.88,167
61.38,168
58.5,169
58.4,170
57.9,171
58.6,172
58.3,173
57.9,174
58.3,175
88.9,176
59.3,177
57.9,178
59.7,179
58.8,180
63.0,181
66.6,182
65.2,183
59.6,184
68.2,185
85.3,186
76.1,187
59.3,188
59.2,189
58.7,190
58.1,191
83.4,192
64.5,193
58.7,194
59.7,195
61.3,196
59.5,197
60.8,198
59.9,199
64.2,200
59.2,201
59.5,202
60.3,203
58.6,204
58.3,205
59.2,206
60.9,207
86.9,208
62.3,209
57.7,210
67.0,211
58.1,212
59.0,213
58.5,214
59.0,215
62.5,216
58.9,217
59.7,218
58.44,219
59.8,220
60.2,221
59.1,222
65.6,223
81.2,224
58.9,225
59.0,226
64.2,227
59.8,228
60.89,229
59.78,230
59.0,231
78.2,232
58.6,233
59.3,234
59.3,235
58.4,236
60.7,237
59.2,238
72.4,239
77.5,240
61.1,241
60.8,242
60.4,243
58.9,244
59.2,245
66.2,246
87.6,247
63.5,248
59.0,249
66.7,250
59.6,251
60.2,252
60.5,253
59.8,254
75.6,255
68.2,256
60.6,257
60.5,258
59.8,259
60.5,260
60.2,261
60.4,262
59.3,263
59.8,264
62.6,265
59.9,266
59.9,267
59.2,268
61.4,269
60.0,270
77.3,271
67.5,272
60.5,273
61.2,274
60.0,275
59.9,276
60.4,277
60.9,278
59.5,279
60.7,280
61.8,281
61.2,282
59.2,283
62.3,284
64.5,285
61.4,286
86.9,287
61.8,288
60.6,289
61.0,290
61.2,291
60.2,292
63.4,293
61.0,294
61.2,295
60.6,296
61.5,297
60.8,298
68.3,299
60.3,300
60.3,301
60.7,302
91.6,303
60.75,304
61.88,305
61.86,306
78.67,307
75.89,308
64.88,309
71.25,310
61.0,311
60.9,312
60.4,313
60.88,314
87.71,315
84.71,316
85.33,317
84.12,318
105.86,319
85.0,320
83.6,321
83.33,322
83.67,323
82.71,324
82.57,325
86.5,326
84.0,327
83.25,328
84.86,329
83.43,330
85.7,331
85.14,332
83.75,333
84.5,334
107.25,335
60.9,336
61.57,337
62.25,338
61.29,339
61.62,340
62.12,341
62.5,342
60.62,343
62.44,344
61.7,345
61.88,346
60.7,347
65.0,348
62.12,349
65.67,350
80.29,351
84.71,352
89.5,353
89.86,354
91.0,355
89.4,356
99.17,357
122.1,358
120.8,359
120.67,360
120.86,361
120.86,362
121.0,363
120.88,364
121.67,365
120.78,366
126.57,367
125.5,368
119.71,369
103.0,370
93.38,371
100.6,372
92.0,373
95.1,374
100.78,375
105.38,376
111.89,377
98.43,378
95.56,379
96.86,380
96.38,381
93.12,382
106.0,383
122.0,384
100.0,385
86.09,386
86.8,387
