powerInW,timeInMinutes
2231.0,0
2224.0,1
2258.0,2
2190.0,3
2194.0,4
2203.0,5
2194.0,6
2218.0,7
70.0,8
63.0,9
70.0,10
62.0,11
63.0,12
34.0,13
12.0,14
2273.0,15
2224.0,16
2221.0,17
2215.0,18
2201.0,19
2221.0,20
66.0,21
70.0,22
70.0,23
70.0,24
70.0,25
70.0,26
66.0,27
69.0,28
66.0,29
69.0,30
69.0,31
2177.0,32
2180.0,33
2178.0,34
2189.0,35
2195.0,36
2187.0,37
2177.0,38
2193.0,39
2196.0,40
2172.0,41
82.0,42
85.0,43
69.0,44
86.0,45
84.0,46
70.0,47
69.0,48
69.0,49
69.0,50
69.0,51
69.0,52
69.0,53
66.0,54
69.0,55
66.0,56
69.0,57
66.0,58
69.0,59
82.0,60
69.0,61
67.0,62
69.0,63
69.0,64
69.0,65
69.0,66
69.0,67
66.0,68
66.0,69
66.0,70
66.0,71
69.0,72
69.0,73
69.0,74
69.0,75
69.0,76
70.0,77
83.0,78
85.0,79
70.0,80
70.0,81
70.0,82
70.0,83
70.0,84
62.0,85
62.0,86
62.0,87
62.0,88
62.0,89
27.0,90
12.0,91
62.0,92
69.0,93
71.0,94
69.0,95
73.0,96
32.0,97
32.0,98
32.0,99
32.0,100
2226.0,101
2226.0,102
2226.0,103
2226.0,104
2223.0,105
2202.0,106
2201.0,107
2187.0,108
2212.0,109
2213.0,110
2195.0,111
2197.0,112
2210.0,113
2208.0,114
2205.0,115
2204.0,116
0.0,117
0.0,118
0.0,119
27.0,120
