powerInW,timeInMinutes
32.0,0
2235.0,1
2221.0,2
2211.0,3
2196.0,4
2179.0,5
2198.0,6
2186.0,7
2197.0,8
2189.0,9
2205.0,10
61.0,11
69.0,12
69.0,13
70.0,14
73.0,15
72.0,16
158.0,17
25.0,18
83.0,19
2244.0,20
2204.0,21
2233.0,22
2210.0,23
2227.0,24
66.0,25
69.0,26
66.0,27
70.0,28
66.0,29
69.0,30
87.0,31
77.0,32
85.0,33
69.0,34
69.0,35
2229.0,36
2223.0,37
2204.0,38
2213.0,39
2204.0,40
2215.0,41
2211.0,42
2211.0,43
2215.0,44
69.0,45
76.0,46
69.0,47
85.0,48
78.0,49
66.0,50
69.0,51
66.0,52
69.0,53
66.0,54
73.0,55
69.0,56
86.0,57
80.0,58
85.0,59
69.0,60
78.0,61
86.0,62
71.0,63
84.0,64
66.0,65
69.0,66
83.0,67
69.0,68
78.0,69
86.0,70
72.0,71
85.0,72
85.0,73
79.0,74
70.0,75
69.0,76
69.0,77
66.0,78
69.0,79
66.0,80
69.0,81
66.0,82
69.0,83
66.0,84
66.0,85
38.0,86
37.0,87
126.0,88
26.0,89
143.0,90
68.0,91
61.0,92
68.0,93
61.0,94
60.0,95
26.0,96
11.0,97
80.0,98
68.0,99
75.0,100
68.0,101
68.0,102
32.0,103
26.0,104
79.0,105
2194.0,106
2211.0,107
2189.0,108
2198.0,109
2195.0,110
2218.0,111
2208.0,112
2215.0,113
2230.0,114
2233.0,115
2233.0,116
2219.0,117
2217.0,118
2231.0,119
2227.0,120
2224.0,121
0.0,122
0.0,123
0.0,124
32.0,125
