powerInW,timeInMinutes
76.0,0
78.75,1
91.38,2
113.86,3
102.75,4
112.44,5
106.62,6
118.9,7
91.14,8
106.29,9
105.0,10
89.88,11
92.29,12
91.0,13
107.43,14
92.5,15
79.86,16
86.5,17
89.43,18
93.67,19
83.9,20
91.0,21
86.38,22
100.38,23
96.17,24
83.14,25
84.0,26
82.75,27
80.57,28
87.0,29
88.17,30
81.8,31
85.25,32
79.5,33
77.44,34
73.9,35
73.71,36
76.5,37
74.71,38
57.62,39
51.29,40
52.8,41
55.4,42
65.44,43
61.0,44
72.71,45
52.67,46
52.57,47
52.14,48
56.86,49
51.0,50
51.75,51
54.43,52
51.0,53
52.6,54
55.43,55
51.57,56
51.29,57
54.43,58
56.5,59
65.0,60
93.62,61
88.2,62
55.5,63
54.86,64
75.29,65
62.29,66
55.0,67
74.0,68
52.62,69
70.0,70
78.0,71
51.86,72
83.2,73
76.0,74
75.0,75
83.57,76
92.6,77
89.62,78
74.86,79
74.4,80
74.9,81
74.67,82
75.0,83
75.14,84
74.5,85
79.5,86
74.0,87
74.17,88
76.43,89
74.75,90
74.83,91
76.86,92
93.29,93
86.5,94
72.83,95
73.43,96
73.12,97
74.57,98
75.0,99
73.5,100
74.89,101
79.25,102
74.57,103
73.75,104
74.0,105
74.0,106
73.5,107
81.62,108
88.5,109
50.67,110
53.7,111
52.4,112
58.67,113
52.75,114
51.0,115
52.57,116
51.14,117
59.5,118
50.71,119
52.5,120
53.89,121
52.12,122
52.88,123
51.75,124
88.29,125
53.57,126
58.2,127
68.17,128
69.75,129
52.0,130
55.3,131
57.56,132
56.2,133
51.6,134
50.71,135
53.57,136
51.14,137
50.8,138
60.86,139
64.89,140
73.86,141
50.14,142
51.12,143
50.5,144
51.6,145
52.5,146
52.0,147
51.43,148
56.5,149
50.67,150
52.12,151
52.29,152
51.25,153
50.5,154
55.14,155
70.86,156
73.0,157
50.75,158
51.5,159
51.29,160
61.57,161
52.0,162
51.25,163
51.0,164
51.0,165
52.43,166
56.88,167
53.75,168
56.17,169
54.33,170
52.17,171
56.25,172
71.0,173
55.0,174
52.0,175
55.0,176
52.0,177
51.0,178
52.5,179
51.57,180
56.0,181
50.62,182
52.45,183
52.0,184
77.44,185
54.2,186
55.5,187
64.2,188
69.11,189
64.44,190
53.12,191
58.92,192
54.1,193
51.0,194
51.22,195
51.22,196
50.78,197
56.0,198
55.33,199
51.75,200
51.75,201
69.71,202
78.11,203
70.88,204
70.91,205
64.2,206
70.5,207
59.57,208
53.0,209
51.0,210
53.67,211
52.3,212
55.83,213
50.0,214
52.5,215
52.38,216
53.1,217
55.22,218
52.56,219
53.64,220
50.92,221
51.88,222
67.25,223
65.38,224
51.44,225
53.67,226
51.5,227
50.9,228
52.2,229
57.67,230
55.75,231
50.79,232
50.83,233
51.4,234
53.25,235
51.62,236
52.33,237
52.5,238
60.88,239
69.27,240
55.62,241
54.12,242
55.18,243
51.36,244
52.62,245
51.5,246
59.17,247
53.88,248
53.89,249
59.75,250
59.89,251
52.0,252
54.56,253
51.62,254
78.09,255
59.67,256
55.2,257
52.4,258
51.2,259
51.38,260
51.22,261
54.78,262
52.1,263
50.88,264
58.09,265
51.57,266
50.58,267
50.33,268
55.25,269
52.29,270
75.0,271
54.2,272
62.22,273
52.5,274
50.8,275
61.57,276
51.91,277
50.7,278
51.0,279
54.8,280
52.88,281
51.73,282
51.8,283
51.0,284
56.25,285
51.12,286
87.9,287
59.56,288
52.33,289
51.7,290
51.0,291
52.25,292
58.8,293
51.09,294
51.83,295
58.78,296
50.62,297
51.8,298
52.0,299
51.5,300
51.22,301
59.44,302
86.88,303
54.91,304
75.3,305
73.75,306
58.38,307
65.14,308
53.25,309
51.0,310
64.5,311
62.3,312
51.2,313
53.86,314
54.0,315
51.25,316
54.62,317
62.64,318
84.8,319
53.0,320
54.3,321
53.8,322
65.73,323
50.78,324
53.5,325
50.89,326
51.1,327
50.56,328
54.78,329
52.17,330
51.0,331
50.38,332
62.8,333
62.0,334
77.89,335
51.55,336
51.33,337
51.0,338
51.38,339
53.5,340
50.89,341
51.57,342
53.22,343
51.67,344
50.89,345
51.45,346
52.67,347
56.0,348
52.8,349
65.33,350
61.82,351
51.09,352
52.0,353
91.0,354
94.11,355
82.27,356
89.36,357
81.73,358
81.67,359
85.89,360
84.14,361
80.73,362
82.36,363
83.75,364
85.44,365
93.0,366
106.25,367
85.3,368
94.33,369
85.25,370
94.0,371
97.2,372
82.0,373
87.5,374
