powerInW,timeInMinutes
25.0,0
76.0,1
2284.0,2
2267.0,3
2278.0,4
2267.0,5
2279.0,6
2265.0,7
2276.0,8
2272.0,9
2260.0,10
2259.0,11
84.0,12
74.0,13
83.0,14
70.0,15
66.0,16
63.0,17
26.0,18
174.0,19
2260.0,20
2227.0,21
2216.0,22
2203.0,23
2210.0,24
72.0,25
81.0,26
80.0,27
72.0,28
87.0,29
74.0,30
72.0,31
87.0,32
69.0,33
78.0,34
69.0,35
2264.0,36
2220.0,37
2230.0,38
2221.0,39
2225.0,40
2213.0,41
2216.0,42
2220.0,43
2207.0,44
2214.0,45
70.0,46
71.0,47
70.0,48
67.0,49
70.0,50
68.0,51
70.0,52
68.0,53
69.0,54
70.0,55
68.0,56
69.0,57
68.0,58
69.0,59
68.0,60
69.0,61
68.0,62
70.0,63
68.0,64
70.0,65
68.0,66
70.0,67
68.0,68
70.0,69
68.0,70
70.0,71
68.0,72
70.0,73
68.0,74
70.0,75
70.0,76
70.0,77
78.0,78
85.0,79
78.0,80
76.0,81
85.0,82
78.0,83
72.0,84
87.0,85
193.0,86
27.0,87
58.0,88
63.0,89
69.0,90
67.0,91
69.0,92
67.0,93
27.0,94
18.0,95
81.0,96
76.0,97
75.0,98
69.0,99
73.0,100
63.0,101
27.0,102
100.0,103
2245.0,104
2257.0,105
2246.0,106
2255.0,107
2239.0,108
2246.0,109
2235.0,110
2246.0,111
2249.0,112
2246.0,113
2245.0,114
2244.0,115
2241.0,116
2233.0,117
2236.0,118
2233.0,119
0.0,120
0.0,121
0.0,122
31.0,123
