powerInW,timeInMinutes
74.0,0
72.0,1
62.0,2
72.0,3
62.0,4
72.0,5
62.0,6
72.0,7
62.0,8
72.0,9
62.0,10
72.0,11
79.0,12
72.0,13
79.0,14
62.0,15
25.0,16
68.0,17
2281.0,18
2218.0,19
2214.0,20
2211.0,21
2208.0,22
2206.0,23
2199.0,24
2212.0,25
2208.0,26
2213.0,27
2219.0,28
2210.0,29
2209.0,30
72.0,31
76.0,32
72.0,33
76.0,34
72.0,35
72.0,36
67.0,37
71.0,38
67.0,39
71.0,40
66.0,41
70.0,42
66.0,43
70.0,44
66.0,45
70.0,46
86.0,47
71.0,48
80.0,49
88.0,50
87.0,51
83.0,52
88.0,53
73.0,54
85.0,55
81.0,56
71.0,57
88.0,58
70.0,59
69.0,60
71.0,61
67.0,62
70.0,63
67.0,64
71.0,65
67.0,66
71.0,67
67.0,68
71.0,69
67.0,70
71.0,71
67.0,72
71.0,73
67.0,74
70.0,75
67.0,76
71.0,77
67.0,78
71.0,79
86.0,80
67.0,81
26.0,82
172.0,83
62.0,84
70.0,85
62.0,86
70.0,87
73.0,88
32.0,89
17.0,90
2270.0,91
2228.0,92
2229.0,93
2225.0,94
2222.0,95
2205.0,96
2217.0,97
2208.0,98
2221.0,99
2215.0,100
2201.0,101
2219.0,102
2154.0,103
2162.0,104
2149.0,105
2165.0,106
2141.0,107
2151.0,108
0.0,109
0.0,110
0.0,111
26.0,112
