powerInW,timeInMinutes
163.0,0
73.0,1
88.0,2
80.0,3
81.0,4
75.0,5
76.0,6
81.0,7
71.0,8
61.0,9
71.0,10
61.0,11
71.0,12
61.0,13
71.0,14
61.0,15
151.0,16
24.0,17
87.0,18
2213.0,19
2197.0,20
2196.0,21
2198.0,22
2200.0,23
2197.0,24
2190.0,25
2202.0,26
2201.0,27
2214.0,28
2213.0,29
2209.0,30
2211.0,31
70.0,32
74.0,33
70.0,34
73.0,35
68.0,36
72.0,37
68.0,38
73.0,39
69.0,40
70.0,41
68.0,42
71.0,43
68.0,44
72.0,45
89.0,46
72.0,47
85.0,48
89.0,49
78.0,50
85.0,51
88.0,52
79.0,53
88.0,54
75.0,55
76.0,56
89.0,57
72.0,58
71.0,59
71.0,60
68.0,61
70.0,62
67.0,63
71.0,64
67.0,65
70.0,66
67.0,67
70.0,68
68.0,69
71.0,70
69.0,71
71.0,72
69.0,73
73.0,74
69.0,75
70.0,76
71.0,77
72.0,78
89.0,79
74.0,80
86.0,81
67.0,82
26.0,83
12.0,84
62.0,85
71.0,86
72.0,87
71.0,88
71.0,89
31.0,90
26.0,91
2339.0,92
2203.0,93
2206.0,94
2203.0,95
2203.0,96
2197.0,97
2200.0,98
2199.0,99
2212.0,100
2204.0,101
2191.0,102
2200.0,103
2195.0,104
2193.0,105
2203.0,106
2199.0,107
2197.0,108
2202.0,109
0.0,110
0.0,111
0.0,112
32.0,113
26.0,114
