powerInW,timeInMinutes
74.0,0
2228.0,1
2208.0,2
2213.0,3
2195.0,4
2207.0,5
2192.0,6
2200.0,7
2196.0,8
71.0,9
72.0,10
70.0,11
86.0,12
71.0,13
76.0,14
87.0,15
178.0,16
25.0,17
160.0,18
2203.0,19
2194.0,20
2192.0,21
2208.0,22
78.0,23
83.0,24
87.0,25
76.0,26
86.0,27
71.0,28
85.0,29
87.0,30
79.0,31
70.0,32
70.0,33
2209.0,34
2211.0,35
2206.0,36
2197.0,37
2202.0,38
2210.0,39
2210.0,40
2206.0,41
2207.0,42
71.0,43
87.0,44
79.0,45
87.0,46
71.0,47
68.0,48
70.0,49
68.0,50
70.0,51
68.0,52
68.0,53
70.0,54
68.0,55
70.0,56
68.0,57
70.0,58
68.0,59
71.0,60
68.0,61
70.0,62
68.0,63
70.0,64
68.0,65
70.0,66
68.0,67
70.0,68
67.0,69
70.0,70
69.0,71
70.0,72
70.0,73
70.0,74
81.0,75
87.0,76
71.0,77
86.0,78
71.0,79
70.0,80
71.0,81
68.0,82
116.0,83
26.0,84
55.0,85
62.0,86
70.0,87
72.0,88
70.0,89
79.0,90
32.0,91
26.0,92
84.0,93
78.0,94
74.0,95
70.0,96
69.0,97
62.0,98
27.0,99
174.0,100
2188.0,101
2190.0,102
2178.0,103
2184.0,104
2170.0,105
2181.0,106
2167.0,107
2183.0,108
2180.0,109
2172.0,110
2182.0,111
2173.0,112
2174.0,113
2182.0,114
2173.0,115
0.0,116
0.0,117
0.0,118
26.0,119
