powerInW,timeInMinutes
649.0,0
693.0,1
772.0,2
864.0,3
940.0,4
989.0,5
1024.0,6
1056.0,7
1072.0,8
1076.0,9
1086.0,10
1086.0,11
1089.0,12
1088.0,13
1074.0,14
1076.0,15
1061.0,16
1042.0,17
1051.0,18
1009.0,19
1015.0,20
1017.0,21
1020.0,22
1024.0,23
1019.0,24
1024.0,25
1019.0,26
1021.0,27
1021.0,28
1014.0,29
1031.0,30
1019.0,31
1021.0,32
1018.0,33
1024.0,34
1019.0,35
1019.0,36
1016.0,37
1019.0,38
1017.0,39
1019.0,40
1017.0,41
1012.0,42
1017.0,43
1021.0,44
1024.0,45
1013.0,46
1014.0,47
1013.0,48
1016.0,49
1018.0,50
1017.0,51
1016.0,52
1008.0,53
1010.0,54
1012.0,55
1012.0,56
1011.0,57
1014.0,58
1009.0,59
1010.0,60
1013.0,61
1017.0,62
1009.0,63
1011.0,64
1013.0,65
1016.0,66
1013.0,67
1016.0,68
1012.0,69
1003.0,70
1007.0,71
1009.0,72
1007.0,73
1010.0,74
1006.0,75
1014.0,76
1011.0,77
1011.0,78
1004.0,79
1004.0,80
1000.0,81
1006.0,82
1006.0,83
1010.0,84
1003.0,85
1021.0,86
1002.0,87
1006.0,88
1006.0,89
1006.0,90
1000.0,91
997.0,92
1009.0,93
1006.0,94
1006.0,95
994.0,96
1004.0,97
1002.0,98
1005.0,99
1003.0,100
997.0,101
1008.0,102
1000.0,103
1002.0,104
1006.0,105
995.0,106
996.0,107
994.0,108
1004.0,109
991.0,110
998.0,111
992.0,112
1000.0,113
991.0,114
995.0,115
1000.0,116
997.0,117
1002.0,118
995.0,119
993.0,120
997.0,121
997.0,122
997.0,123
995.0,124
995.0,125
994.0,126
994.0,127
1002.0,128
989.0,129
1008.0,130
990.0,131
991.0,132
994.0,133
989.0,134
994.0,135
997.0,136
989.0,137
985.0,138
989.0,139
989.0,140
992.0,141
990.0,142
995.0,143
986.0,144
999.0,145
