powerInW,timeInMinutes
1648.0,0
1584.0,1
1578.0,2
1586.0,3
1586.0,4
1576.0,5
1589.0,6
1590.0,7
1586.0,8
1597.0,9
1582.0,10
1591.0,11
60.0,12
1613.0,13
1599.0,14
60.0,15
59.0,16
1563.0,17
60.0,18
60.0,19
1618.0,20
1579.0,21
59.0,22
60.0,23
1585.0,24
60.0,25
1589.0,26
1599.0,27
1605.0,28
1551.0,29
57.0,30
1556.0,31
1543.0,32
1547.0,33
1546.0,34
58.0,35
1553.0,36
1562.0,37
1564.0,38
1557.0,39
58.0,40
1552.0,41
1585.0,42
1585.0,43
1584.0,44
1577.0,45
1533.0,46
1517.0,47
1538.0,48
1531.0,49
1537.0,50
1535.0,51
1538.0,52
1543.0,53
1556.0,54
