powerInW,timeInMinutes
1572.0,0
1541.0,1
1591.0,2
1592.0,3
1594.0,4
1600.0,5
1584.0,6
1600.0,7
1552.0,8
1560.0,9
1547.0,10
1514.0,11
1538.0,12
1554.0,13
59.0,14
1560.0,15
1545.0,16
58.0,17
58.0,18
1557.0,19
1568.0,20
1612.0,21
1606.0,22
1591.0,23
58.0,24
1524.0,25
1577.0,26
58.0,27
59.0,28
1545.0,29
1517.0,30
57.0,31
1532.0,32
1524.0,33
57.0,34
58.0,35
1558.0,36
1539.0,37
57.0,38
1560.0,39
1535.0,40
57.0,41
55.0,42
1517.0,43
1515.0,44
59.0,45
1596.0,46
1585.0,47
59.0,48
59.0,49
1574.0,50
59.0,51
59.0,52
1590.0,53
1601.0,54
60.0,55
59.0,56
1600.0,57
61.0,58
