powerInW,timeInMinutes
31.0,0
17.0,1
2246.0,2
2223.0,3
2180.0,4
2145.0,5
2151.0,6
2173.0,7
2185.0,8
2184.0,9
2253.0,10
2218.0,11
2216.0,12
2187.0,13
70.0,14
71.0,15
69.0,16
70.0,17
66.0,18
72.0,19
68.0,20
73.0,21
72.0,22
74.0,23
85.0,24
72.0,25
72.0,26
72.0,27
76.0,28
75.0,29
75.0,30
73.0,31
86.0,32
72.0,33
73.0,34
69.0,35
77.0,36
80.0,37
75.0,38
69.0,39
74.0,40
68.0,41
73.0,42
69.0,43
73.0,44
69.0,45
73.0,46
68.0,47
74.0,48
69.0,49
74.0,50
70.0,51
75.0,52
69.0,53
75.0,54
72.0,55
74.0,56
77.0,57
73.0,58
82.0,59
75.0,60
76.0,61
76.0,62
76.0,63
69.0,64
167.0,65
17.0,66
81.0,67
86.0,68
76.0,69
72.0,70
83.0,71
64.0,72
26.0,73
82.0,74
2253.0,75
2254.0,76
2244.0,77
2246.0,78
2243.0,79
2228.0,80
2253.0,81
2225.0,82
2193.0,83
2200.0,84
2219.0,85
2220.0,86
2222.0,87
2182.0,88
2188.0,89
2209.0,90
74.0,91
0.0,92
0.0,93
26.0,94
26.0,95
