powerInW,timeInMinutes
80.11,0
71.0,1
70.0,2
70.62,3
70.44,4
70.33,5
70.11,6
70.0,7
69.78,8
69.78,9
70.12,10
69.78,11
69.89,12
70.0,13
69.67,14
69.89,15
69.78,16
69.88,17
70.0,18
69.89,19
70.0,20
70.0,21
70.0,22
69.56,23
69.89,24
70.11,25
69.89,26
69.89,27
69.56,28
69.22,29
69.67,30
69.78,31
70.12,32
69.78,33
70.11,34
69.78,35
69.89,36
69.67,37
70.38,38
69.78,39
69.8,40
69.9,41
69.78,42
70.11,43
69.75,44
69.89,45
69.89,46
69.78,47
69.88,48
69.78,49
70.0,50
70.11,51
69.2,52
69.5,53
69.67,54
69.67,55
69.67,56
69.75,57
70.09,58
68.11,59
69.78,60
69.89,61
69.62,62
70.22,63
70.44,64
70.22,65
70.22,66
70.12,67
70.4,68
70.0,69
70.22,70
70.11,71
69.88,72
70.67,73
70.22,74
70.7,75
70.78,76
70.5,77
67.5,78
18.0,79
