powerInW,timeInMinutes
71.0,0
2193.0,1
2188.0,2
2189.0,3
2171.0,4
2188.0,5
2195.0,6
2193.0,7
2178.0,8
2181.0,9
2186.0,10
2177.0,11
2180.0,12
70.0,13
61.0,14
70.0,15
61.0,16
61.0,17
89.0,18
11.0,19
87.0,20
2170.0,21
2168.0,22
2167.0,23
2149.0,24
2141.0,25
65.0,26
68.0,27
65.0,28
68.0,29
65.0,30
68.0,31
64.0,32
68.0,33
65.0,34
69.0,35
68.0,36
68.0,37
2167.0,38
2157.0,39
2148.0,40
2160.0,41
2154.0,42
2138.0,43
2142.0,44
2148.0,45
2155.0,46
68.0,47
66.0,48
68.0,49
66.0,50
68.0,51
68.0,52
71.0,53
83.0,54
80.0,55
70.0,56
74.0,57
66.0,58
68.0,59
65.0,60
68.0,61
77.0,62
68.0,63
69.0,64
68.0,65
65.0,66
72.0,67
78.0,68
70.0,69
81.0,70
67.0,71
68.0,72
66.0,73
65.0,74
67.0,75
65.0,76
67.0,77
67.0,78
67.0,79
65.0,80
67.0,81
64.0,82
67.0,83
67.0,84
67.0,85
64.0,86
64.0,87
62.0,88
11.0,89
77.0,90
60.0,91
68.0,92
60.0,93
67.0,94
60.0,95
24.0,96
143.0,97
61.0,98
69.0,99
61.0,100
69.0,101
61.0,102
21.0,103
16.0,104
2226.0,105
2190.0,106
2184.0,107
2192.0,108
2190.0,109
2178.0,110
2183.0,111
2178.0,112
2177.0,113
2167.0,114
2169.0,115
2176.0,116
2161.0,117
2161.0,118
2149.0,119
2167.0,120
2140.0,121
2132.0,122
2120.0,123
0.0,124
0.0,125
0.0,126
31.0,127
