powerInW,timeInMinutes
177.0,0
2256.0,1
2198.0,2
2196.0,3
2193.0,4
2172.0,5
2186.0,6
2176.0,7
2189.0,8
2179.0,9
71.0,10
62.0,11
70.0,12
73.0,13
70.0,14
84.0,15
74.0,16
155.0,17
26.0,18
89.0,19
2185.0,20
2214.0,21
2225.0,22
2218.0,23
70.0,24
66.0,25
71.0,26
66.0,27
70.0,28
66.0,29
70.0,30
80.0,31
70.0,32
70.0,33
69.0,34
2180.0,35
2172.0,36
2148.0,37
2198.0,38
2211.0,39
2217.0,40
2209.0,41
2207.0,42
2209.0,43
76.0,44
86.0,45
82.0,46
84.0,47
81.0,48
88.0,49
77.0,50
82.0,51
88.0,52
73.0,53
87.0,54
76.0,55
86.0,56
76.0,57
74.0,58
87.0,59
81.0,60
78.0,61
75.0,62
79.0,63
81.0,64
88.0,65
74.0,66
88.0,67
81.0,68
84.0,69
71.0,70
80.0,71
71.0,72
68.0,73
71.0,74
72.0,75
71.0,76
68.0,77
72.0,78
68.0,79
72.0,80
82.0,81
71.0,82
82.0,83
88.0,84
165.0,85
26.0,86
79.0,87
63.0,88
71.0,89
63.0,90
70.0,91
62.0,92
26.0,93
173.0,94
61.0,95
69.0,96
61.0,97
69.0,98
69.0,99
25.0,100
17.0,101
2210.0,102
2139.0,103
2120.0,104
2123.0,105
2138.0,106
2138.0,107
2154.0,108
2159.0,109
2158.0,110
2154.0,111
2142.0,112
2136.0,113
2140.0,114
2136.0,115
2144.0,116
2129.0,117
0.0,118
0.0,119
31.0,120
26.0,121
