powerInW,timeInMinutes
683.0,0
722.0,1
802.0,2
884.0,3
949.0,4
996.0,5
1032.0,6
1057.0,7
1076.0,8
1078.0,9
1082.0,10
1076.0,11
1078.0,12
1081.0,13
1062.0,14
1058.0,15
1049.0,16
1052.0,17
1040.0,18
1032.0,19
1027.0,20
1036.0,21
1037.0,22
1031.0,23
1032.0,24
1041.0,25
1037.0,26
1030.0,27
1031.0,28
1026.0,29
1040.0,30
1043.0,31
1033.0,32
1046.0,33
1042.0,34
1040.0,35
1044.0,36
1037.0,37
1031.0,38
1031.0,39
1035.0,40
1039.0,41
1032.0,42
1041.0,43
1035.0,44
1038.0,45
1043.0,46
1043.0,47
1043.0,48
1040.0,49
1040.0,50
1035.0,51
1037.0,52
1040.0,53
1041.0,54
1042.0,55
1031.0,56
1038.0,57
1033.0,58
1033.0,59
1036.0,60
1033.0,61
1030.0,62
1039.0,63
1035.0,64
1025.0,65
1031.0,66
1036.0,67
1030.0,68
1036.0,69
1033.0,70
1031.0,71
1035.0,72
1025.0,73
1030.0,74
1030.0,75
1026.0,76
1034.0,77
1038.0,78
1034.0,79
1031.0,80
1028.0,81
1035.0,82
1037.0,83
1025.0,84
1034.0,85
1036.0,86
1027.0,87
1030.0,88
1039.0,89
1026.0,90
1028.0,91
1034.0,92
1030.0,93
1030.0,94
1026.0,95
1031.0,96
1033.0,97
1033.0,98
1031.0,99
1026.0,100
1034.0,101
1021.0,102
1040.0,103
1028.0,104
1027.0,105
1037.0,106
1020.0,107
1035.0,108
1030.0,109
1022.0,110
1029.0,111
1028.0,112
1023.0,113
1025.0,114
1022.0,115
1022.0,116
1027.0,117
1022.0,118
1029.0,119
1022.0,120
1023.0,121
1032.0,122
1024.0,123
1023.0,124
1025.0,125
1019.0,126
1026.0,127
1024.0,128
1014.0,129
1026.0,130
1016.0,131
1031.0,132
1023.0,133
1016.0,134
1027.0,135
1019.0,136
1017.0,137
1024.0,138
1018.0,139
1036.0,140
1033.0,141
1018.0,142
1026.0,143
1019.0,144
1019.0,145
1016.0,146
1032.0,147
1022.0,148
1014.0,149
1025.0,150
1027.0,151
1018.0,152
1016.0,153
1021.0,154
1024.0,155
1019.0,156
1016.0,157
1026.0,158
1018.0,159
1022.0,160
1022.0,161
1021.0,162
1009.0,163
1008.0,164
1023.0,165
1017.0,166
1010.0,167
1018.0,168
1023.0,169
1017.0,170
1010.0,171
