powerInW,timeInMinutes
75.33,0
48.44,1
48.38,2
48.11,3
47.78,4
47.88,5
47.78,6
47.62,7
47.78,8
47.33,9
47.25,10
47.22,11
47.11,12
47.5,13
47.33,14
47.25,15
47.44,16
47.0,17
47.67,18
47.44,19
47.0,20
47.0,21
46.89,22
47.5,23
47.33,24
47.12,25
47.56,26
47.22,27
47.12,28
46.7,29
47.12,30
47.44,31
47.12,32
46.78,33
47.11,34
47.0,35
46.89,36
47.0,37
47.11,38
47.0,39
47.38,40
47.22,41
47.33,42
47.25,43
47.11,44
46.75,45
47.22,46
47.22,47
47.38,48
47.56,49
47.0,50
47.22,51
47.0,52
46.88,53
47.11,54
47.22,55
47.12,56
47.0,57
47.11,58
47.75,59
47.0,60
47.0,61
46.5,62
47.11,63
46.89,64
47.0,65
47.0,66
47.11,67
47.38,68
47.0,69
47.11,70
47.0,71
46.89,72
47.33,73
47.38,74
47.0,75
46.89,76
47.5,77
46.9,78
47.1,79
47.12,80
47.11,81
47.12,82
46.9,83
47.11,84
47.0,85
47.0,86
46.78,87
47.25,88
47.22,89
47.22,90
47.78,91
47.5,92
46.89,93
47.44,94
47.62,95
47.11,96
46.56,97
46.88,98
46.89,99
46.78,100
46.78,101
46.62,102
46.56,103
46.78,104
46.78,105
46.88,106
47.0,107
46.89,108
47.0,109
46.89,110
47.0,111
46.44,112
46.22,113
46.38,114
46.33,115
46.67,116
38.0,117
