powerInW,timeInMinutes
24.0,0
66.0,1
2230.0,2
2206.0,3
2211.0,4
2214.0,5
2214.0,6
2224.0,7
2219.0,8
2219.0,9
2219.0,10
2219.0,11
2219.0,12
2176.0,13
68.0,14
61.0,15
69.0,16
61.0,17
61.0,18
61.0,19
61.0,20
61.0,21
2197.0,22
2188.0,23
2189.0,24
2181.0,25
2181.0,26
66.0,27
68.0,28
66.0,29
68.0,30
66.0,31
68.0,32
66.0,33
68.0,34
66.0,35
68.0,36
68.0,37
2172.0,38
2175.0,39
2183.0,40
2170.0,41
2171.0,42
2171.0,43
2171.0,44
2171.0,45
2185.0,46
2187.0,47
2187.0,48
2187.0,49
2187.0,50
66.0,51
74.0,52
66.0,53
68.0,54
68.0,55
68.0,56
68.0,57
68.0,58
68.0,59
68.0,60
68.0,61
68.0,62
68.0,63
81.0,64
68.0,65
68.0,66
68.0,67
68.0,68
68.0,69
65.0,70
69.0,71
66.0,72
68.0,73
72.0,74
84.0,75
69.0,76
84.0,77
68.0,78
68.0,79
68.0,80
66.0,81
68.0,82
66.0,83
66.0,84
66.0,85
66.0,86
66.0,87
66.0,88
30.0,89
17.0,90
70.0,91
69.0,92
68.0,93
69.0,94
70.0,95
31.0,96
26.0,97
79.0,98
61.0,99
68.0,100
61.0,101
72.0,102
61.0,103
25.0,104
11.0,105
2201.0,106
2210.0,107
2200.0,108
2206.0,109
2199.0,110
2202.0,111
2185.0,112
2199.0,113
2163.0,114
2165.0,115
2168.0,116
2163.0,117
2152.0,118
2150.0,119
2155.0,120
2151.0,121
2148.0,122
2144.0,123
0.0,124
0.0,125
0.0,126
31.0,127
