powerInW,timeInMinutes
73.0,0
2198.0,1
2163.0,2
2178.0,3
2162.0,4
2193.0,5
2174.0,6
2176.0,7
2147.0,8
2170.0,9
2143.0,10
2158.0,11
69.0,12
61.0,13
69.0,14
61.0,15
61.0,16
24.0,17
62.0,18
2181.0,19
2163.0,20
2174.0,21
2161.0,22
2178.0,23
2178.0,24
81.0,25
73.0,26
85.0,27
68.0,28
66.0,29
68.0,30
64.0,31
68.0,32
64.0,33
68.0,34
68.0,35
2126.0,36
2104.0,37
2104.0,38
2121.0,39
2138.0,40
2139.0,41
2128.0,42
2118.0,43
2119.0,44
2108.0,45
67.0,46
71.0,47
68.0,48
66.0,49
69.0,50
66.0,51
69.0,52
66.0,53
69.0,54
65.0,55
65.0,56
68.0,57
65.0,58
68.0,59
65.0,60
68.0,61
66.0,62
69.0,63
65.0,64
69.0,65
65.0,66
69.0,67
66.0,68
69.0,69
66.0,70
69.0,71
65.0,72
69.0,73
66.0,74
69.0,75
68.0,76
69.0,77
70.0,78
85.0,79
68.0,80
70.0,81
68.0,82
65.0,83
68.0,84
65.0,85
64.0,86
26.0,87
11.0,88
60.0,89
68.0,90
60.0,91
68.0,92
68.0,93
25.0,94
16.0,95
82.0,96
80.0,97
68.0,98
72.0,99
68.0,100
60.0,101
25.0,102
161.0,103
2139.0,104
2138.0,105
2122.0,106
2145.0,107
2131.0,108
2156.0,109
2137.0,110
2158.0,111
2153.0,112
2157.0,113
2129.0,114
2132.0,115
2128.0,116
2153.0,117
2148.0,118
2137.0,119
2114.0,120
0.0,121
0.0,122
0.0,123
31.0,124
25.0,125
