powerInW,timeInMinutes
3132.93,0
2949.6,1
3034.91,2
3140.01,3
808.03,4
789.64,5
1091.89,6
1623.14,7
1572.41,8
1509.68,9
1623.14,10
1579.28,11
1509.79,12
1623.14,13
1509.68,14
1857.02,15
1396.34,16
1352.7,17
1509.79,18
1396.34,19
1396.34,20
1462.61,21
1396.34,22
1509.68,23
1509.79,24
1396.34,25
1027.93,26
1027.93,27
1027.93,28
67.7,29
694.57,30
694.68,31
250.01,32
250.01,33
250.01,34
250.01,35
250.01,36
250.01,37
250.01,38
250.01,39
250.01,40
250.01,41
250.01,42
250.01,43
250.01,44
250.01,45
250.01,46
250.01,47
250.01,48
250.01,49
250.01,50
250.01,51
250.01,52
250.01,53
250.01,54
250.01,55
250.01,56
250.01,57
250.01,58
250.01,59
250.01,60
250.01,61
250.01,62
250.01,63
250.01,64
250.01,65
250.01,66
250.01,67
250.01,68
250.01,69
250.01,70
250.01,71
250.01,72
250.01,73
250.01,74
250.01,75
250.01,76
250.01,77
250.01,78
250.01,79
250.01,80
250.01,81
250.01,82
250.01,83
250.01,84
250.01,85
250.01,86
250.01,87
250.01,88
250.01,89
250.01,90
250.01,91
0.0,92
