powerInW,timeInMinutes
157.62,0
371.3,1
245.78,2
245.78,3
245.78,4
245.78,5
245.78,6
245.78,7
245.78,8
245.78,9
245.78,10
245.78,11
245.78,12
245.78,13
245.78,14
245.78,15
245.78,16
245.78,17
245.78,18
245.78,19
245.78,20
245.78,21
245.78,22
245.78,23
245.78,24
245.78,25
245.78,26
245.78,27
245.78,28
245.78,29
245.78,30
245.78,31
245.78,32
245.78,33
245.78,34
245.78,35
245.78,36
245.78,37
245.78,38
245.78,39
245.78,40
245.78,41
245.78,42
245.78,43
245.78,44
245.78,45
245.78,46
245.78,47
245.78,48
245.78,49
245.78,50
245.78,51
245.78,52
245.78,53
245.78,54
245.78,55
245.78,56
245.78,57
245.78,58
245.78,59
245.78,60
245.78,61
0.0,62
