powerInW,timeInMinutes
3019.47,0
2925.11,1
789.64,2
815.11,3
808.03,4
815.11,5
808.03,6
1509.79,7
1462.61,8
1623.14,9
1502.71,10
1630.22,11
1623.14,12
1623.14,13
1572.53,14
1462.5,15
694.57,16
694.57,17
694.57,18
694.57,19
694.57,20
694.57,21
694.57,22
694.57,23
694.57,24
694.57,25
694.57,26
694.57,27
694.57,28
694.57,29
694.57,30
694.57,31
694.57,32
694.57,33
694.57,34
694.57,35
694.57,36
694.57,37
694.57,38
694.57,39
694.57,40
694.57,41
694.57,42
694.57,43
694.57,44
694.57,45
694.57,46
694.57,47
694.57,48
694.57,49
694.57,50
694.57,51
694.57,52
694.57,53
694.57,54
694.57,55
694.57,56
694.57,57
694.57,58
694.57,59
694.57,60
694.57,61
694.57,62
694.57,63
694.57,64
694.57,65
694.57,66
694.57,67
694.57,68
694.57,69
694.57,70
694.57,71
694.57,72
694.57,73
694.57,74
694.57,75
0.0,76
