powerInW,timeInMinutes
1203.26,0
1203.26,1
1263.42,2
2228.57,3
1076.76,4
1203.26,5
1203.26,6
1203.26,7
1203.26,8
523.03,9
180.28,10
180.28,11
180.28,12
180.28,13
180.28,14
180.28,15
180.28,16
180.28,17
180.28,18
180.28,19
180.28,20
180.28,21
180.28,22
180.28,23
180.28,24
180.28,25
180.28,26
180.28,27
180.28,28
180.28,29
180.28,30
180.28,31
180.28,32
180.28,33
180.28,34
180.28,35
180.28,36
180.28,37
180.28,38
180.28,39
180.28,40
180.28,41
180.28,42
180.28,43
180.28,44
180.28,45
180.28,46
180.28,47
180.28,48
180.28,49
180.28,50
180.28,51
180.28,52
180.28,53
180.28,54
180.28,55
180.28,56
180.28,57
180.28,58
180.28,59
180.28,60
180.28,61
180.28,62
180.28,63
180.28,64
180.28,65
180.28,66
180.28,67
180.28,68
180.28,69
0.0,70
