powerInW,timeInMinutes
2515.86,0
1025.49,1
1192.8,2
572.4,3
725.4,4
725.4,5
725.4,6
725.4,7
725.4,8
725.4,9
725.4,10
725.4,11
725.4,12
1736.48,13
717.84,14
1076.58,15
1076.76,16
1203.26,17
815.11,18
1087.74,19
701.65,20
1203.26,21
269.19,22
269.19,23
269.19,24
269.19,25
269.19,26
269.19,27
269.19,28
269.19,29
269.19,30
269.19,31
269.19,32
269.19,33
269.19,34
269.19,35
269.19,36
269.19,37
269.19,38
269.19,39
269.19,40
269.19,41
269.19,42
269.19,43
269.19,44
269.19,45
269.19,46
269.19,47
269.19,48
269.19,49
269.19,50
269.19,51
269.19,52
269.19,53
269.19,54
269.19,55
269.19,56
269.19,57
269.19,58
269.19,59
269.19,60
269.19,61
269.19,62
269.19,63
269.19,64
269.19,65
269.19,66
269.19,67
269.19,68
269.19,69
269.19,70
269.19,71
269.19,72
269.19,73
269.19,74
269.19,75
269.19,76
269.19,77
269.19,78
269.19,79
269.19,80
269.19,81
0.0,82
