powerInW,timeInMinutes
1977.54,0
2160.66,1
2160.66,2
2160.66,3
2160.66,4
2100.21,5
1592.14,6
1923.34,7
3216.49,8
2324.85,9
2147.12,10
1259.76,11
493.64,12
493.64,13
493.64,14
493.64,15
493.64,16
493.64,17
493.64,18
493.64,19
493.64,20
493.64,21
493.64,22
493.64,23
493.64,24
493.64,25
493.64,26
493.64,27
493.64,28
493.64,29
493.64,30
493.64,31
493.64,32
493.64,33
493.64,34
493.64,35
493.64,36
493.64,37
493.64,38
493.64,39
493.64,40
493.64,41
493.64,42
493.64,43
493.64,44
493.64,45
493.64,46
493.64,47
493.64,48
493.64,49
493.64,50
493.64,51
493.64,52
493.64,53
493.64,54
493.64,55
493.64,56
493.64,57
493.64,58
493.64,59
493.64,60
493.64,61
493.64,62
493.64,63
493.64,64
493.64,65
493.64,66
493.64,67
493.64,68
493.64,69
493.64,70
493.64,71
0.0,72
