powerInW,timeInMinutes
3254.06,0
3106.15,1
3431.83,2
1203.26,3
1203.26,4
1148.56,5
1148.56,6
1203.26,7
1035.94,8
1138.58,9
1203.26,10
1203.26,11
1203.26,12
659.18,13
659.18,14
659.18,15
659.18,16
659.18,17
659.18,18
659.18,19
659.18,20
659.18,21
659.18,22
659.18,23
659.18,24
659.18,25
659.18,26
659.18,27
659.18,28
659.18,29
659.18,30
659.18,31
659.18,32
659.18,33
659.18,34
659.18,35
659.18,36
659.18,37
659.18,38
659.18,39
659.18,40
659.18,41
659.18,42
659.18,43
659.18,44
659.18,45
659.18,46
659.18,47
659.18,48
659.18,49
659.18,50
659.18,51
659.18,52
659.18,53
659.18,54
659.18,55
659.18,56
659.18,57
659.18,58
659.18,59
659.18,60
659.18,61
659.18,62
659.18,63
659.18,64
659.18,65
659.18,66
659.18,67
659.18,68
659.18,69
659.18,70
659.18,71
659.18,72
0.0,73
