powerInW,timeInMinutes
2715.99,0
2821.46,1
2478.83,2
2011.06,3
783.35,4
902.57,5
589.91,6
1075.25,7
767.27,8
793.22,9
780.06,10
641.1,11
1063.72,12
742.86,13
742.86,14
742.86,15
742.86,16
402.99,17
787.03,18
731.25,19
780.06,20
780.06,21
780.06,22
780.06,23
780.06,24
780.06,25
780.06,26
780.06,27
780.06,28
780.06,29
780.06,30
780.06,31
780.06,32
780.06,33
780.06,34
780.06,35
780.06,36
780.06,37
780.06,38
780.06,39
780.06,40
780.06,41
780.06,42
780.06,43
780.06,44
780.06,45
780.06,46
780.06,47
780.06,48
780.06,49
780.06,50
780.06,51
780.06,52
780.06,53
780.06,54
780.06,55
780.06,56
780.06,57
780.06,58
780.06,59
780.06,60
780.06,61
780.06,62
780.06,63
780.06,64
780.06,65
780.06,66
780.06,67
780.06,68
780.06,69
780.06,70
780.06,71
780.06,72
780.06,73
780.06,74
780.06,75
780.06,76
780.06,77
780.06,78
780.06,79
0.0,80
