powerInW,timeInMinutes
2919.26,0
1203.26,1
1025.49,2
1203.26,3
566.72,4
1138.58,5
978.87,6
1138.58,7
291.02,8
291.02,9
291.02,10
291.02,11
291.02,12
291.02,13
291.02,14
291.02,15
291.02,16
291.02,17
291.02,18
291.02,19
291.02,20
291.02,21
291.02,22
291.02,23
291.02,24
291.02,25
291.02,26
291.02,27
291.02,28
291.02,29
291.02,30
291.02,31
291.02,32
291.02,33
291.02,34
291.02,35
291.02,36
291.02,37
291.02,38
291.02,39
291.02,40
291.02,41
291.02,42
291.02,43
291.02,44
291.02,45
291.02,46
291.02,47
291.02,48
291.02,49
291.02,50
291.02,51
291.02,52
291.02,53
291.02,54
291.02,55
291.02,56
291.02,57
291.02,58
291.02,59
291.02,60
291.02,61
291.02,62
291.02,63
291.02,64
291.02,65
291.02,66
291.02,67
0.0,68
