powerInW,timeInMinutes
975.72,0
780.0,1
767.27,2
987.24,3
537.63,4
793.28,5
767.21,6
793.28,7
383.76,8
383.76,9
383.76,10
383.76,11
383.76,12
383.76,13
383.76,14
383.76,15
383.76,16
383.76,17
383.76,18
383.76,19
383.76,20
383.76,21
383.76,22
383.76,23
383.76,24
383.76,25
383.76,26
383.76,27
383.76,28
383.76,29
383.76,30
383.76,31
383.76,32
383.76,33
383.76,34
383.76,35
383.76,36
383.76,37
383.76,38
383.76,39
383.76,40
383.76,41
383.76,42
383.76,43
383.76,44
383.76,45
383.76,46
383.76,47
383.76,48
383.76,49
383.76,50
383.76,51
383.76,52
383.76,53
383.76,54
383.76,55
383.76,56
383.76,57
383.76,58
383.76,59
383.76,60
383.76,61
383.76,62
383.76,63
383.76,64
383.76,65
383.76,66
383.76,67
0.0,68
