powerInW,timeInMinutes
1618.68,0
933.16,1
631.71,2
1618.62,3
1618.62,4
1618.62,5
1618.62,6
1110.54,7
1110.54,8
1110.54,9
1110.54,10
1110.54,11
1110.54,12
1110.54,13
1110.54,14
1110.54,15
1110.54,16
1110.54,17
1110.54,18
1110.54,19
1110.54,20
1110.54,21
1110.54,22
1110.54,23
1110.54,24
1110.54,25
1110.54,26
1110.54,27
1110.54,28
1110.54,29
1110.54,30
1110.54,31
1110.54,32
1110.54,33
1110.54,34
1110.54,35
1110.54,36
1110.54,37
1110.54,38
1110.54,39
1110.54,40
1110.54,41
1110.54,42
1110.54,43
1110.54,44
1110.54,45
1110.54,46
1110.54,47
1110.54,48
1110.54,49
1110.54,50
1110.54,51
1110.54,52
1110.54,53
1110.54,54
1110.54,55
1110.54,56
1110.54,57
1110.54,58
1110.54,59
1110.54,60
1110.54,61
1110.54,62
1110.54,63
1110.54,64
1110.54,65
1110.54,66
0.0,67
