powerInW,timeInMinutes
1162.34,0
1162.45,1
808.03,2
1864.1,3
1743.56,4
1743.68,5
1857.02,6
1509.68,7
1579.27,8
1462.61,9
1509.68,10
1396.34,11
1275.79,12
1275.79,13
808.03,14
483.36,15
483.36,16
483.36,17
483.36,18
483.36,19
483.36,20
483.36,21
483.36,22
483.36,23
483.36,24
483.36,25
483.36,26
483.36,27
483.36,28
483.36,29
483.36,30
483.36,31
483.36,32
483.36,33
483.36,34
483.36,35
483.36,36
483.36,37
483.36,38
483.36,39
483.36,40
483.36,41
483.36,42
483.36,43
483.36,44
483.36,45
483.36,46
483.36,47
483.36,48
483.36,49
483.36,50
483.36,51
483.36,52
483.36,53
483.36,54
483.36,55
483.36,56
483.36,57
483.36,58
483.36,59
483.36,60
483.36,61
483.36,62
483.36,63
483.36,64
483.36,65
483.36,66
483.36,67
483.36,68
483.36,69
483.36,70
483.36,71
483.36,72
483.36,73
483.36,74
0.0,75
