powerInW,timeInMinutes
1203.26,0
1035.77,1
815.11,2
1035.77,3
659.29,4
336.37,5
226.58,6
467.77,7
467.77,8
690.69,9
347.34,10
125.61,11
125.61,12
125.61,13
125.61,14
125.61,15
125.61,16
125.61,17
125.61,18
125.61,19
125.61,20
125.61,21
125.61,22
125.61,23
125.61,24
125.61,25
125.61,26
125.61,27
125.61,28
125.61,29
125.61,30
125.61,31
125.61,32
125.61,33
125.61,34
125.61,35
125.61,36
125.61,37
125.61,38
125.61,39
125.61,40
125.61,41
125.61,42
125.61,43
125.61,44
125.61,45
125.61,46
125.61,47
125.61,48
125.61,49
125.61,50
125.61,51
125.61,52
125.61,53
125.61,54
125.61,55
125.61,56
125.61,57
125.61,58
125.61,59
125.61,60
125.61,61
125.61,62
125.61,63
125.61,64
125.61,65
125.61,66
125.61,67
125.61,68
125.61,69
125.61,70
0.0,71
