powerInW,timeInMinutes
4856.04,0
4680.18,1
2555.72,2
1203.26,3
659.18,4
1263.42,5
738.09,6
3086.57,7
1630.22,8
1397.7,9
2406.51,10
1200.0,11
2406.51,12
2396.06,13
1509.79,14
1329.92,15
1548.51,16
942.54,17
1041.91,18
948.22,19
1716.0,20
647.91,21
647.91,22
647.91,23
647.91,24
647.91,25
647.91,26
647.91,27
647.91,28
647.91,29
647.91,30
647.91,31
647.91,32
647.91,33
647.91,34
647.91,35
647.91,36
647.91,37
647.91,38
647.91,39
647.91,40
647.91,41
647.91,42
647.91,43
647.91,44
647.91,45
647.91,46
647.91,47
647.91,48
647.91,49
647.91,50
647.91,51
647.91,52
647.91,53
647.91,54
647.91,55
647.91,56
647.91,57
647.91,58
647.91,59
647.91,60
647.91,61
647.91,62
647.91,63
647.91,64
647.91,65
647.91,66
647.91,67
647.91,68
647.91,69
647.91,70
647.91,71
647.91,72
647.91,73
647.91,74
647.91,75
647.91,76
647.91,77
647.91,78
647.91,79
647.91,80
0.0,81
