powerInW,timeInMinutes
948.32,0
458.12,1
882.82,2
780.0,3
1161.95,4
753.7,5
659.18,6
965.25,7
659.15,8
1174.92,9
876.09,10
876.09,11
876.09,12
876.09,13
876.09,14
876.09,15
876.09,16
876.09,17
876.09,18
876.09,19
876.09,20
876.09,21
876.09,22
876.09,23
876.09,24
876.09,25
876.09,26
876.09,27
876.09,28
876.09,29
876.09,30
876.09,31
876.09,32
876.09,33
876.09,34
876.09,35
876.09,36
876.09,37
876.09,38
876.09,39
876.09,40
876.09,41
876.09,42
876.09,43
876.09,44
876.09,45
876.09,46
876.09,47
876.09,48
876.09,49
876.09,50
876.09,51
876.09,52
876.09,53
876.09,54
876.09,55
876.09,56
876.09,57
876.09,58
876.09,59
876.09,60
876.09,61
876.09,62
876.09,63
876.09,64
876.09,65
876.09,66
876.09,67
876.09,68
876.09,69
0.0,70
