powerInW,timeInMinutes
6119.46,0
3432.0,1
3240.9,2
1439.28,3
1439.28,4
1263.42,5
1370.57,6
1203.26,7
1192.8,8
1263.42,9
1370.74,10
2515.86,11
2228.74,12
2406.51,13
2228.74,14
2228.57,15
2297.13,16
2340.0,17
1192.8,18
1138.58,19
391.91,20
391.91,21
391.91,22
391.91,23
391.91,24
391.91,25
391.91,26
391.91,27
391.91,28
391.91,29
391.91,30
391.91,31
391.91,32
391.91,33
391.91,34
391.91,35
391.91,36
391.91,37
391.91,38
391.91,39
391.91,40
391.91,41
391.91,42
391.91,43
391.91,44
391.91,45
391.91,46
391.91,47
391.91,48
391.91,49
391.91,50
391.91,51
391.91,52
391.91,53
391.91,54
391.91,55
391.91,56
391.91,57
391.91,58
391.91,59
391.91,60
391.91,61
391.91,62
391.91,63
391.91,64
391.91,65
391.91,66
391.91,67
391.91,68
391.91,69
391.91,70
391.91,71
391.91,72
391.91,73
391.91,74
391.91,75
391.91,76
391.91,77
391.91,78
391.91,79
0.0,80
