powerInW,timeInMinutes
1915.76,0
1977.56,1
2919.09,2
1048.99,3
1148.56,4
808.03,5
1370.57,6
680.23,7
815.11,8
815.11,9
815.11,10
928.45,11
1203.43,12
233.88,13
233.88,14
233.88,15
233.88,16
233.88,17
233.88,18
233.88,19
233.88,20
233.88,21
233.88,22
233.88,23
233.88,24
233.88,25
233.88,26
233.88,27
233.88,28
233.88,29
233.88,30
233.88,31
233.88,32
233.88,33
233.88,34
233.88,35
233.88,36
233.88,37
233.88,38
233.88,39
233.88,40
233.88,41
233.88,42
233.88,43
233.88,44
233.88,45
233.88,46
233.88,47
233.88,48
233.88,49
233.88,50
233.88,51
233.88,52
233.88,53
233.88,54
233.88,55
233.88,56
233.88,57
233.88,58
233.88,59
233.88,60
233.88,61
233.88,62
233.88,63
233.88,64
233.88,65
233.88,66
233.88,67
233.88,68
233.88,69
233.88,70
233.88,71
233.88,72
0.0,73
