powerInW,timeInMinutes
3241.08,0
4493.34,1
167.49,2
377.75,3
2340.18,4
2396.06,5
2061.26,6
2515.86,7
2228.74,8
2153.34,9
175.86,10
175.86,11
175.86,12
175.86,13
175.86,14
175.86,15
175.86,16
175.86,17
175.86,18
175.86,19
175.86,20
175.86,21
175.86,22
175.86,23
175.86,24
175.86,25
175.86,26
175.86,27
175.86,28
175.86,29
175.86,30
175.86,31
175.86,32
175.86,33
175.86,34
175.86,35
175.86,36
175.86,37
175.86,38
175.86,39
175.86,40
175.86,41
175.86,42
175.86,43
175.86,44
175.86,45
175.86,46
175.86,47
175.86,48
175.86,49
175.86,50
175.86,51
175.86,52
175.86,53
175.86,54
175.86,55
175.86,56
175.86,57
175.86,58
175.86,59
175.86,60
175.86,61
175.86,62
175.86,63
175.86,64
175.86,65
175.86,66
175.86,67
175.86,68
175.86,69
0.0,70
