powerInW,timeInMinutes
2135.48,0
2025.68,1
928.57,2
226.57,3
512.74,4
336.49,5
336.49,6
326.29,7
226.57,8
336.49,9
343.24,10
336.49,11
765.71,12
808.03,13
815.11,14
899.55,15
347.34,16
250.01,17
789.64,18
694.68,19
789.64,20
354.31,21
354.31,22
354.31,23
354.31,24
354.31,25
354.31,26
354.31,27
354.31,28
354.31,29
354.31,30
354.31,31
354.31,32
354.31,33
354.31,34
354.31,35
354.31,36
354.31,37
354.31,38
354.31,39
354.31,40
354.31,41
354.31,42
354.31,43
354.31,44
354.31,45
354.31,46
354.31,47
354.31,48
354.31,49
354.31,50
354.31,51
354.31,52
354.31,53
354.31,54
354.31,55
354.31,56
354.31,57
354.31,58
354.31,59
354.31,60
354.31,61
354.31,62
354.31,63
354.31,64
354.31,65
354.31,66
354.31,67
354.31,68
354.31,69
354.31,70
354.31,71
354.31,72
354.31,73
354.31,74
354.31,75
354.31,76
354.31,77
354.31,78
354.31,79
354.31,80
0.0,81
