powerInW,timeInMinutes
767.27,0
650.0,1
975.07,2
1158.22,3
1743.12,4
2819.82,5
1359.97,6
2145.83,7
975.72,8
975.72,9
975.72,10
975.72,11
975.72,12
975.72,13
975.72,14
975.72,15
461.83,16
461.83,17
461.83,18
461.83,19
461.83,20
461.83,21
461.83,22
461.83,23
461.83,24
461.83,25
461.83,26
461.83,27
461.83,28
461.83,29
461.83,30
461.83,31
461.83,32
461.83,33
461.83,34
461.83,35
461.83,36
461.83,37
461.83,38
461.83,39
461.83,40
461.83,41
461.83,42
461.83,43
461.83,44
461.83,45
461.83,46
461.83,47
461.83,48
461.83,49
461.83,50
461.83,51
461.83,52
461.83,53
461.83,54
461.83,55
461.83,56
461.83,57
461.83,58
461.83,59
461.83,60
461.83,61
461.83,62
461.83,63
461.83,64
461.83,65
461.83,66
461.83,67
461.83,68
461.83,69
461.83,70
461.83,71
461.83,72
461.83,73
461.83,74
461.83,75
0.0,76
