powerInW,timeInMinutes
2908.8,0
2741.31,1
2919.09,2
2919.26,3
2919.26,4
3766.8,5
2127.44,6
2127.27,7
2287.15,8
2396.06,9
1418.29,10
2396.06,11
1203.26,12
1192.8,13
1192.8,14
1148.56,15
385.98,16
385.98,17
385.98,18
385.98,19
385.98,20
385.98,21
385.98,22
385.98,23
385.98,24
385.98,25
385.98,26
385.98,27
385.98,28
385.98,29
385.98,30
385.98,31
385.98,32
385.98,33
385.98,34
385.98,35
385.98,36
385.98,37
385.98,38
385.98,39
385.98,40
385.98,41
385.98,42
385.98,43
385.98,44
385.98,45
385.98,46
385.98,47
385.98,48
385.98,49
385.98,50
385.98,51
385.98,52
385.98,53
385.98,54
385.98,55
385.98,56
385.98,57
385.98,58
385.98,59
385.98,60
385.98,61
385.98,62
385.98,63
385.98,64
385.98,65
385.98,66
385.98,67
385.98,68
385.98,69
385.98,70
385.98,71
385.98,72
385.98,73
385.98,74
385.98,75
0.0,76
