powerInW,timeInMinutes
4802.57,0
4457.31,1
4802.57,2
4680.18,3
1381.03,4
2228.57,5
2228.74,6
2515.86,7
2396.06,8
2228.74,9
2406.51,10
2127.27,11
2396.06,12
2396.06,13
159.87,14
159.87,15
159.87,16
159.87,17
159.87,18
159.87,19
159.87,20
159.87,21
159.87,22
159.87,23
159.87,24
159.87,25
159.87,26
159.87,27
159.87,28
159.87,29
159.87,30
159.87,31
159.87,32
159.87,33
159.87,34
159.87,35
159.87,36
159.87,37
159.87,38
159.87,39
159.87,40
159.87,41
159.87,42
159.87,43
159.87,44
159.87,45
159.87,46
159.87,47
159.87,48
159.87,49
159.87,50
159.87,51
159.87,52
159.87,53
159.87,54
159.87,55
159.87,56
159.87,57
159.87,58
159.87,59
159.87,60
159.87,61
159.87,62
159.87,63
159.87,64
159.87,65
159.87,66
159.87,67
159.87,68
159.87,69
159.87,70
159.87,71
159.87,72
159.87,73
0.0,74
