powerInW,timeInMinutes
3227.25,0
1482.07,1
1798.08,2
1680.9,3
1843.6,4
1088.37,5
1833.71,6
1357.97,7
1238.83,8
268.53,9
268.53,10
268.53,11
268.53,12
268.53,13
268.53,14
268.53,15
268.53,16
268.53,17
268.53,18
268.53,19
268.53,20
268.53,21
268.53,22
268.53,23
268.53,24
268.53,25
268.53,26
268.53,27
268.53,28
268.53,29
268.53,30
268.53,31
268.53,32
268.53,33
268.53,34
268.53,35
268.53,36
268.53,37
268.53,38
268.53,39
268.53,40
268.53,41
268.53,42
268.53,43
268.53,44
268.53,45
268.53,46
268.53,47
268.53,48
268.53,49
268.53,50
268.53,51
268.53,52
268.53,53
268.53,54
268.53,55
268.53,56
268.53,57
268.53,58
268.53,59
268.53,60
268.53,61
268.53,62
268.53,63
268.53,64
268.53,65
268.53,66
268.53,67
268.53,68
0.0,69
