powerInW,timeInMinutes
172.63,0
300.3,1
305.39,2
295.38,3
250.25,4
146.47,5
146.47,6
146.47,7
146.47,8
146.47,9
146.47,10
146.47,11
146.47,12
146.47,13
146.47,14
6.23,15
852.83,16
742.86,17
742.86,18
742.86,19
742.86,20
786.58,21
551.17,22
551.17,23
551.17,24
551.17,25
702.03,26
780.06,27
780.06,28
780.06,29
780.06,30
780.06,31
780.06,32
1199.51,33
1417.11,34
1647.9,35
1123.85,36
852.83,37
959.52,38
987.24,39
1466.38,40
1221.5,41
1221.56,42
529.5,43
529.5,44
529.5,45
529.5,46
529.5,47
529.5,48
529.5,49
529.5,50
529.5,51
529.5,52
529.5,53
529.5,54
529.5,55
529.5,56
529.5,57
529.5,58
529.5,59
529.5,60
529.5,61
529.5,62
529.5,63
529.5,64
529.5,65
529.5,66
529.5,67
529.5,68
529.5,69
529.5,70
529.5,71
529.5,72
529.5,73
529.5,74
529.5,75
529.5,76
529.5,77
529.5,78
529.5,79
529.5,80
529.5,81
529.5,82
529.5,83
529.5,84
529.5,85
529.5,86
529.5,87
529.5,88
529.5,89
529.5,90
529.5,91
529.5,92
529.5,93
529.5,94
529.5,95
529.5,96
529.5,97
529.5,98
529.5,99
529.5,100
529.5,101
529.5,102
0.0,103
