powerInW,timeInMinutes
2252.14,0
2204.36,1
815.23,2
808.03,3
815.11,4
935.54,5
789.64,6
694.68,7
928.45,8
679.84,9
928.57,10
776.83,11
776.83,12
776.83,13
776.83,14
776.83,15
776.83,16
776.83,17
776.83,18
776.83,19
776.83,20
776.83,21
776.83,22
776.83,23
776.83,24
776.83,25
776.83,26
776.83,27
776.83,28
776.83,29
776.83,30
776.83,31
776.83,32
776.83,33
776.83,34
776.83,35
776.83,36
776.83,37
776.83,38
776.83,39
776.83,40
776.83,41
776.83,42
776.83,43
776.83,44
776.83,45
776.83,46
776.83,47
776.83,48
776.83,49
776.83,50
776.83,51
776.83,52
776.83,53
776.83,54
776.83,55
776.83,56
776.83,57
776.83,58
776.83,59
776.83,60
776.83,61
776.83,62
776.83,63
776.83,64
776.83,65
776.83,66
776.83,67
776.83,68
776.83,69
776.83,70
0.0,71
