powerInW,timeInMinutes
3034.91,0
2925.11,1
899.44,2
815.23,3
899.44,4
789.64,5
759.05,6
789.64,7
808.03,8
789.64,9
1462.5,10
1092.0,11
1162.45,12
1162.45,13
1009.35,14
1126.13,15
1162.45,16
1126.01,17
1092.0,18
1009.35,19
1126.01,20
1126.01,21
1162.45,22
1126.13,23
1041.91,24
1126.01,25
1196.4,26
1196.4,27
1196.4,28
1196.4,29
1196.4,30
1196.4,31
1196.4,32
1196.4,33
1196.4,34
1196.4,35
1196.4,36
1196.4,37
1196.4,38
1196.4,39
1196.4,40
1196.4,41
1196.4,42
1196.4,43
1196.4,44
1196.4,45
1196.4,46
1196.4,47
1196.4,48
1196.4,49
1196.4,50
1196.4,51
1196.4,52
1196.4,53
1196.4,54
1196.4,55
1196.4,56
1196.4,57
1196.4,58
1196.4,59
1196.4,60
1196.4,61
1196.4,62
1196.4,63
1196.4,64
1196.4,65
1196.4,66
1196.4,67
1196.4,68
1196.4,69
1196.4,70
1196.4,71
1196.4,72
1196.4,73
1196.4,74
1196.4,75
1196.4,76
1196.4,77
1196.4,78
1196.4,79
1196.4,80
1196.4,81
1196.4,82
1196.4,83
1196.4,84
1196.4,85
0.0,86
