powerInW,timeInMinutes
4802.57,0
4802.57,1
2495.82,2
4624.63,3
3766.63,4
1329.92,5
2396.06,6
1295.82,7
2287.15,8
1365.86,9
2287.15,10
1264.86,11
2228.57,12
2340.18,13
1109.91,14
2741.49,15
2573.83,16
2741.31,17
1133.34,18
2228.57,19
1046.65,20
2050.8,21
1109.82,22
177.77,23
177.77,24
177.77,25
177.77,26
177.77,27
177.77,28
177.77,29
177.77,30
177.77,31
177.77,32
177.77,33
177.77,34
177.77,35
177.77,36
177.77,37
177.77,38
177.77,39
177.77,40
177.77,41
177.77,42
177.77,43
177.77,44
177.77,45
177.77,46
177.77,47
177.77,48
177.77,49
177.77,50
177.77,51
177.77,52
177.77,53
177.77,54
177.77,55
177.77,56
177.77,57
177.77,58
177.77,59
177.77,60
177.77,61
177.77,62
177.77,63
177.77,64
177.77,65
177.77,66
177.77,67
177.77,68
177.77,69
177.77,70
177.77,71
177.77,72
177.77,73
177.77,74
177.77,75
177.77,76
177.77,77
177.77,78
177.77,79
177.77,80
177.77,81
177.77,82
0.0,83
