powerInW,timeInMinutes
2090.9,0
2204.36,1
2211.45,2
2090.9,3
1977.56,4
1236.04,5
1275.79,6
1275.91,7
1162.45,8
1155.37,9
1126.13,10
1126.13,11
1009.35,12
1162.45,13
121.28,14
121.28,15
121.28,16
121.28,17
121.28,18
121.28,19
121.28,20
121.28,21
121.28,22
121.28,23
121.28,24
121.28,25
121.28,26
121.28,27
121.28,28
121.28,29
121.28,30
121.28,31
121.28,32
121.28,33
121.28,34
121.28,35
121.28,36
121.28,37
121.28,38
121.28,39
121.28,40
121.28,41
121.28,42
121.28,43
121.28,44
121.28,45
121.28,46
121.28,47
121.28,48
121.28,49
121.28,50
121.28,51
121.28,52
121.28,53
121.28,54
121.28,55
121.28,56
121.28,57
121.28,58
121.28,59
121.28,60
121.28,61
121.28,62
121.28,63
121.28,64
121.28,65
121.28,66
121.28,67
121.28,68
121.28,69
121.28,70
121.28,71
121.28,72
121.28,73
0.0,74
