powerInW,timeInMinutes
1558.06,0
1558.06,1
1558.06,2
1558.06,3
1558.06,4
2131.13,5
1363.78,6
1586.5,7
1570.01,8
1944.88,9
1093.85,10
1649.78,11
1618.68,12
1618.68,13
1341.33,14
872.95,15
1198.86,16
1362.89,17
783.39,18
1200.05,19
161.12,20
161.12,21
161.12,22
161.12,23
161.12,24
161.12,25
161.12,26
161.12,27
161.12,28
161.12,29
161.12,30
161.12,31
161.12,32
161.12,33
161.12,34
161.12,35
161.12,36
161.12,37
161.12,38
161.12,39
161.12,40
161.12,41
161.12,42
161.12,43
161.12,44
161.12,45
161.12,46
161.12,47
161.12,48
161.12,49
161.12,50
161.12,51
161.12,52
161.12,53
161.12,54
161.12,55
161.12,56
161.12,57
161.12,58
161.12,59
161.12,60
161.12,61
161.12,62
161.12,63
161.12,64
161.12,65
161.12,66
161.12,67
161.12,68
161.12,69
161.12,70
161.12,71
161.12,72
161.12,73
161.12,74
161.12,75
161.12,76
161.12,77
161.12,78
161.12,79
0.0,80
