powerInW,timeInMinutes
3086.57,0
3254.06,1
3416.76,2
1620.45,3
1192.8,4
855.76,5
3373.9,6
2228.74,7
2340.18,8
1538.06,9
552.18,10
808.03,11
701.9,12
1263.42,13
1252.44,14
647.91,15
353.68,16
353.68,17
353.68,18
353.68,19
353.68,20
353.68,21
353.68,22
353.68,23
353.68,24
353.68,25
353.68,26
353.68,27
353.68,28
353.68,29
353.68,30
353.68,31
353.68,32
353.68,33
353.68,34
353.68,35
353.68,36
353.68,37
353.68,38
353.68,39
353.68,40
353.68,41
353.68,42
353.68,43
353.68,44
353.68,45
353.68,46
353.68,47
353.68,48
353.68,49
353.68,50
353.68,51
353.68,52
353.68,53
353.68,54
353.68,55
353.68,56
353.68,57
353.68,58
353.68,59
353.68,60
353.68,61
353.68,62
353.68,63
353.68,64
353.68,65
353.68,66
353.68,67
353.68,68
353.68,69
353.68,70
353.68,71
353.68,72
353.68,73
353.68,74
353.68,75
0.0,76
