powerInW,timeInMinutes
2515.8,0
1465.33,1
2441.12,2
2503.33,3
2520.78,4
2526.38,5
2508.67,6
1710.56,7
2514.25,8
2528.67,9
2521.22,10
2519.0,11
2531.0,12
1704.22,13
2536.89,14
2529.0,15
2524.67,16
2533.67,17
2275.78,18
1312.5,19
2524.56,20
2521.33,21
2535.5,22
2542.78,23
2550.67,24
1734.22,25
2551.62,26
2001.89,27
156.0,28
155.5,29
156.44,30
430.56,31
2533.5,32
2538.33,33
2538.44,34
2548.67,35
2533.5,36
963.22,37
156.78,38
157.11,39
157.88,40
1938.11,41
2419.0,42
1317.25,43
2520.11,44
2513.89,45
2515.11,46
2549.12,47
420.67,48
164.0,49
159.75,50
156.22,51
1217.33,52
2521.5,53
2534.11,54
1471.11,55
2549.22,56
2548.88,57
2516.89,58
949.44,59
159.75,60
148.0,61
628.0,62
2236.5,63
2539.56,64
2565.0,65
2560.5,66
2544.78,67
1215.22,68
2540.0,69
2545.11,70
2530.44,71
2538.67,72
2540.75,73
1431.44,74
2527.22,75
2536.88,76
2521.89,77
2537.11,78
2528.25,79
1224.89,80
2549.78,81
2583.7,82
2566.0,83
2549.89,84
2566.44,85
755.0,86
162.11,87
1485.56,88
2557.0,89
2557.44,90
2544.67,91
1350.38,92
2564.22,93
2553.22,94
2560.0,95
2519.89,96
2555.89,97
748.12,98
162.44,99
1220.44,100
2539.88,101
2564.33,102
2581.78,103
1627.62,104
2568.22,105
2562.0,106
656.0,107
2481.56,108
2562.0,109
2543.12,110
424.33,111
160.56,112
2092.1,113
2572.62,114
2580.78,115
2581.78,116
2247.12,117
2558.0,118
1740.17,119
