powerInW,timeInMinutes
2552.5,0
2504.0,1
2485.0,2
2491.33,3
2497.44,4
1617.0,5
2499.22,6
2500.33,7
2500.89,8
2496.56,9
2516.89,10
2007.89,11
2516.0,12
2528.44,13
2520.56,14
2499.0,15
2525.22,16
1460.67,17
2500.78,18
1201.78,19
151.44,20
152.11,21
153.11,22
1182.56,23
2488.22,24
2500.0,25
2514.89,26
2532.88,27
2545.33,28
1489.0,29
2519.22,30
419.33,31
155.67,32
156.44,33
1215.0,34
1745.22,35
2519.78,36
2551.0,37
2567.22,38
2562.0,39
2559.56,40
1770.11,41
157.67,42
158.11,43
158.89,44
1233.67,45
2539.33,46
1594.8,47
2552.89,48
2536.78,49
2545.33,50
2550.89,51
2028.33,52
132.78,53
160.5,54
161.11,55
429.11,56
2548.78,57
2541.67,58
1995.11,59
2544.0,60
2565.89,61
2551.44,62
1733.67,63
158.67,64
165.44,65
166.56,66
953.33,67
2502.22,68
2517.33,69
2542.22,70
1715.33,71
2529.89,72
2530.22,73
684.22,74
158.44,75
157.89,76
128.11,77
1726.78,78
2503.33,79
2539.33,80
2539.9,81
2535.44,82
1709.78,83
2521.11,84
160.11,85
159.22,86
159.62,87
160.11,88
1217.11,89
1967.0,90
2516.0,91
2525.7,92
2525.67,93
2534.22,94
1723.44,95
157.56,96
159.56,97
159.56,98
159.67,99
160.22,100
110.89,101
157.33,102
156.67,103
158.2,104
159.89,105
159.89,106
142.14,107
