powerInW,timeInMinutes
2556.86,0
2518.75,1
2526.89,2
1479.44,3
2518.78,4
2524.0,5
2530.67,6
2518.22,7
2515.5,8
1472.0,9
2530.89,10
2526.44,11
2536.78,12
2541.33,13
2537.78,14
1474.67,15
2547.25,16
2556.11,17
2546.11,18
2544.0,19
2547.44,20
1361.0,21
2562.0,22
2569.1,23
2573.0,24
2562.5,25
2575.67,26
2014.11,27
2583.67,28
2584.38,29
2579.0,30
2525.0,31
2554.56,32
1480.44,33
2546.25,34
2562.0,35
2587.0,36
2578.67,37
2589.33,38
1519.11,39
2586.67,40
2580.33,41
2561.75,42
2577.67,43
2590.22,44
1487.67,45
2567.56,46
2562.62,47
2566.56,48
2570.56,49
2564.33,50
1079.5,51
2582.33,52
2575.78,53
2574.67,54
2573.88,55
2568.0,56
1492.67,57
2577.22,58
2566.5,59
2584.33,60
2586.0,61
2573.0,62
399.44,63
162.75,64
2319.4,65
962.11,66
163.44,67
164.12,68
134.8,69
162.5,70
163.22,71
164.38,72
166.78,73
164.56,74
120.11,75
165.22,76
164.22,77
115.0,78
