powerInW,timeInMinutes
2566.0,0
2542.78,1
2511.0,2
2207.38,3
1963.44,4
2529.67,5
2512.78,6
2517.78,7
2538.5,8
2518.22,9
1988.11,10
2522.33,11
2497.44,12
2500.44,13
2486.38,14
1979.67,15
2011.0,16
2508.11,17
2484.89,18
2527.56,19
2513.62,20
2241.44,21
1670.56,22
2524.67,23
2499.1,24
2479.9,25
2489.5,26
1997.78,27
1687.11,28
2495.22,29
2499.33,30
2501.22,31
2487.12,32
1952.44,33
1986.44,34
2487.22,35
2487.44,36
2474.56,37
2457.75,38
2211.11,39
1960.67,40
2485.56,41
2498.7,42
2488.67,43
2495.75,44
2256.67,45
1984.44,46
2495.44,47
2497.22,48
2494.78,49
2478.78,50
2157.75,51
159.33,52
157.67,53
156.89,54
158.33,55
157.44,56
145.11,57
138.38,58
159.0,59
159.67,60
160.3,61
158.44,62
144.75,63
