powerInW,timeInMinutes
2481.43,0
2433.22,1
2457.78,2
2171.5,3
1687.67,4
2465.67,5
2491.8,6
2475.78,7
2446.67,8
2166.12,9
1690.33,10
2458.56,11
2482.78,12
2482.89,13
2475.33,14
2479.11,15
2075.88,16
2487.22,17
2496.22,18
2519.56,19
2522.56,20
2256.22,21
1926.12,22
2507.44,23
2515.56,24
2517.78,25
2518.89,26
2196.25,27
126.22,28
418.33,29
2491.0,30
2500.33,31
2510.78,32
2198.12,33
1978.44,34
2523.0,35
2504.44,36
2522.33,37
2525.56,38
2005.67,39
123.33,40
158.75,41
2230.33,42
2504.11,43
2519.56,44
1746.22,45
2192.62,46
2525.22,47
2502.11,48
2495.33,49
2489.89,50
137.12,51
128.33,52
1968.67,53
2477.56,54
2506.22,55
2499.88,56
1965.89,57
1676.44,58
2479.78,59
1977.33,60
158.22,61
158.88,62
1966.89,63
1951.44,64
2478.44,65
1995.6,66
