powerInW,timeInMinutes
112.91,0
66.57,1
59.19,2
58.8,3
66.0,4
51.13,5
51.13,6
51.13,7
51.13,8
51.13,9
72.24,10
65.89,11
59.8,12
59.8,13
59.8,14
59.8,15
756.0,16
2235.1,17
2258.37,18
2016.0,19
1906.41,20
2512.53,21
2257.02,22
2183.02,23
2197.22,24
478.06,25
66.57,26
118.98,27
64.92,28
58.8,29
51.35,30
67.85,31
59.8,32
124.2,33
58.8,34
50.61,35
67.85,36
64.92,37
118.98,38
59.8,39
59.8,40
59.8,41
59.8,42
59.8,43
71.28,44
51.88,45
51.88,46
51.88,47
51.88,48
51.88,49
73.69,50
66.57,51
66.57,52
66.57,53
66.57,54
66.57,55
71.52,56
71.52,57
71.52,58
71.52,59
73.17,60
66.57,61
59.8,62
58.2,63
58.2,64
58.2,65
58.2,66
74.84,67
67.12,68
58.2,69
103.76,70
67.15,71
64.92,72
58.8,73
58.8,74
58.8,75
58.8,76
58.8,77
57.32,78
78.4,79
51.88,80
67.15,81
122.75,82
122.75,83
29.34,84
213.35,85
2579.09,86
2256.41,87
2278.2,88
2160.6,89
1958.4,90
2560.85,91
2257.02,92
2316.2,93
2316.2,94
2316.2,95
2316.2,96
2208.15,97
2295.93,98
2160.6,99
264.71,100
264.71,101
264.71,102
264.71,103
264.71,104
11.68,105
