powerInW,timeInMinutes
56.9,0
52.12,1
67.85,2
124.2,3
124.2,4
124.2,5
124.2,6
124.2,7
71.64,8
60.21,9
58.8,10
51.35,11
67.85,12
64.92,13
59.8,14
58.2,15
872.74,16
1318.15,17
2235.1,18
2219.4,19
2160.6,20
2775.09,21
1300.32,22
2219.4,23
2219.4,24
2219.4,25
2219.4,26
2045.88,27
59.8,28
66.0,29
117.0,30
51.88,31
67.85,32
58.2,33
67.12,34
115.08,35
51.13,36
69.18,37
66.0,38
57.25,39
59.8,40
103.24,41
76.15,42
58.8,43
57.25,44
60.83,45
101.19,46
72.75,47
60.83,48
93.6,49
93.6,50
34.74,51
135.0,52
58.8,53
58.8,54
58.2,55
57.39,56
135.69,57
58.2,58
58.2,59
58.2,60
58.2,61
60.2,62
121.03,63
66.0,64
58.8,65
50.61,66
67.85,67
126.92,68
58.2,69
58.8,70
51.88,71
67.15,72
58.8,73
124.2,74
57.84,75
98.87,76
98.87,77
36.67,78
58.8,79
58.8,80
58.8,81
58.8,82
60.2,83
60.21,84
57.84,85
51.88,86
51.88,87
513.96,88
2219.4,89
2160.6,90
1878.78,91
2493.0,92
2295.93,93
2125.18,94
2277.6,95
1854.53,96
2512.53,97
2257.02,98
2160.6,99
2160.6,100
2160.6,101
2160.6,102
2166.27,103
186.1,104
186.1,105
186.1,106
186.1,107
186.1,108
186.1,109
186.1,110
186.1,111
186.1,112
186.1,113
186.1,114
186.1,115
186.1,116
186.1,117
186.1,118
186.1,119
186.1,120
186.1,121
186.1,122
186.1,123
186.1,124
186.1,125
186.1,126
186.1,127
186.1,128
186.1,129
186.1,130
186.1,131
186.1,132
186.1,133
186.1,134
186.1,135
186.1,136
186.1,137
186.1,138
186.1,139
186.1,140
1.58,141
